Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close
2025-08-27,161A0,,,,,0,0,,,1.0,,,,,,
2025-08-28,161A0,,,,,0,0,,,1.0,,,,,,
2025-08-29,161A0,,,,,0,0,,,1.0,,,,,,
2025-09-01,161A0,,,,,0,0,,,1.0,,,,,,
2025-09-02,161A0,,,,,0,0,,,1.0,,,,,,
2025-09-03,161A0,,,,,0,0,,,1.0,,,,,,
2025-09-04,161A0,,,,,0,0,,,1.0,,,,,,
2025-09-05,161A0,,,,,0,0,,,1.0,,,,,,
2025-09-08,161A0,,,,,0,0,,,1.0,,,,,,
2025-09-09,161A0,,,,,0,0,,,1.0,,,,,,
2025-09-10,161A0,,,,,0,0,,,1.0,,,,,,
2025-09-11,161A0,,,,,0,0,,,1.0,,,,,,
2025-09-12,161A0,,,,,0,0,,,1.0,,,,,,
2025-09-16,161A0,,,,,0,0,,,1.0,,,,,,
2025-09-17,161A0,,,,,0,0,,,1.0,,,,,,
2025-09-18,161A0,,,,,0,0,,,1.0,,,,,,
2025-09-19,161A0,,,,,0,0,,,1.0,,,,,,
2025-09-22,161A0,,,,,0,0,,,1.0,,,,,,
2025-09-24,161A0,,,,,0,0,,,1.0,,,,,,
2025-09-25,161A0,,,,,0,0,,,1.0,,,,,,
2025-09-26,161A0,,,,,0,0,,,1.0,,,,,,
2025-09-29,161A0,,,,,0,0,,,1.0,,,,,,
2025-09-30,161A0,,,,,0,0,,,1.0,,,,,,
2025-10-01,161A0,,,,,0,0,,,1.0,,,,,,
2025-10-02,161A0,,,,,0,0,,,1.0,,,,,,
2025-10-03,161A0,,,,,0,0,,,1.0,,,,,,
2025-10-06,161A0,,,,,0,0,,,1.0,,,,,,
2025-10-07,161A0,,,,,0,0,,,1.0,,,,,,
2025-10-08,161A0,,,,,0,0,,,1.0,,,,,,
2025-10-09,161A0,,,,,0,0,,,1.0,,,,,,
2025-10-10,161A0,,,,,0,0,,,1.0,,,,,,
2025-10-14,161A0,,,,,0,0,,,1.0,,,,,,
2025-10-15,161A0,,,,,0,0,,,1.0,,,,,,
2025-10-16,161A0,,,,,0,0,,,1.0,,,,,,
2025-10-17,161A0,,,,,0,0,,,1.0,,,,,,
2025-10-20,161A0,,,,,0,0,,,1.0,,,,,,
2025-10-21,161A0,,,,,0,0,,,1.0,,,,,,
2025-10-22,161A0,,,,,0,0,,,1.0,,,,,,
2025-10-23,161A0,,,,,0,0,,,1.0,,,,,,
2025-10-24,161A0,,,,,0,0,,,1.0,,,,,,
2025-10-27,161A0,,,,,0,0,,,1.0,,,,,,
2025-10-28,161A0,,,,,0,0,,,1.0,,,,,,
2025-10-29,161A0,,,,,0,0,,,1.0,,,,,,
2025-10-30,161A0,,,,,0,0,,,1.0,,,,,,
2025-10-31,161A0,,,,,0,0,,,1.0,,,,,,
2025-11-04,161A0,,,,,0,0,,,1.0,,,,,,
2025-11-05,161A0,,,,,0,0,,,1.0,,,,,,
2025-11-06,161A0,,,,,0,0,,,1.0,,,,,,
2025-11-07,161A0,,,,,0,0,,,1.0,,,,,,
2025-11-10,161A0,,,,,0,0,,,1.0,,,,,,
2025-11-11,161A0,,,,,0,0,,,1.0,,,,,,
2025-11-12,161A0,,,,,0,0,,,1.0,,,,,,
2025-11-13,161A0,,,,,0,0,,,1.0,,,,,,
2025-11-14,161A0,,,,,0,0,,,1.0,,,,,,
2025-11-17,161A0,,,,,0,0,,,1.0,,,,,,
2025-11-18,161A0,,,,,0,0,,,1.0,,,,,,
2025-11-19,161A0,,,,,0,0,,,1.0,,,,,,
