Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,143A0,1010.0,1058.0,1010.0,1055.0,0.0,0.0,7700.0,7953900.0,1.0,1010.0,1058.0,1010.0,1055.0,7700.0,,False
2025-08-27,143A0,1055.0,1055.0,1010.0,1011.0,0.0,0.0,11400.0,11687500.0,1.0,1055.0,1055.0,1010.0,1011.0,11400.0,1055.0,False
2025-08-28,143A0,1013.0,1016.0,1012.0,1012.0,0.0,0.0,1300.0,1318000.0,1.0,1013.0,1016.0,1012.0,1012.0,1300.0,1011.0,False
2025-08-29,143A0,1020.0,1034.0,1013.0,1019.0,0.0,0.0,1200.0,1225700.0,1.0,1020.0,1034.0,1013.0,1019.0,1200.0,1012.0,False
2025-09-01,143A0,1014.0,1031.0,1012.0,1023.0,0.0,0.0,1800.0,1835700.0,1.0,1014.0,1031.0,1012.0,1023.0,1800.0,1019.0,False
2025-09-02,143A0,1023.0,1032.0,1014.0,1023.0,0.0,0.0,900.0,921600.0,1.0,1023.0,1032.0,1014.0,1023.0,900.0,1023.0,False
2025-09-03,143A0,1030.0,1032.0,1020.0,1025.0,0.0,0.0,1500.0,1541300.0,1.0,1030.0,1032.0,1020.0,1025.0,1500.0,1023.0,False
2025-09-04,143A0,1029.0,1045.0,1024.0,1024.0,0.0,0.0,3800.0,3931600.0,1.0,1029.0,1045.0,1024.0,1024.0,3800.0,1025.0,False
2025-09-05,143A0,1024.0,1050.0,1019.0,1027.0,0.0,0.0,4200.0,4331700.0,1.0,1024.0,1050.0,1019.0,1027.0,4200.0,1024.0,False
2025-09-08,143A0,1044.0,1045.0,1030.0,1045.0,0.0,0.0,2000.0,2075300.0,1.0,1044.0,1045.0,1030.0,1045.0,2000.0,1027.0,False
2025-09-09,143A0,1035.0,1058.0,1035.0,1044.0,0.0,0.0,11100.0,11600400.0,1.0,1035.0,1058.0,1035.0,1044.0,11100.0,1045.0,False
2025-09-10,143A0,1036.0,1048.0,1036.0,1048.0,0.0,0.0,2200.0,2294400.0,1.0,1036.0,1048.0,1036.0,1048.0,2200.0,1044.0,False
2025-09-11,143A0,1048.0,1060.0,1029.0,1047.0,0.0,0.0,7100.0,7402000.0,1.0,1048.0,1060.0,1029.0,1047.0,7100.0,1048.0,False
2025-09-12,143A0,1048.0,1050.0,1019.0,1020.0,0.0,0.0,10000.0,10322400.0,1.0,1048.0,1050.0,1019.0,1020.0,10000.0,1047.0,False
2025-09-16,143A0,1023.0,1033.0,1011.0,1011.0,0.0,0.0,5800.0,5922100.0,1.0,1023.0,1033.0,1011.0,1011.0,5800.0,1020.0,False
2025-09-17,143A0,1012.0,1030.0,1011.0,1026.0,0.0,0.0,2600.0,2650000.0,1.0,1012.0,1030.0,1011.0,1026.0,2600.0,1011.0,False
2025-09-18,143A0,1026.0,1033.0,1017.0,1017.0,0.0,0.0,5400.0,5517500.0,1.0,1026.0,1033.0,1017.0,1017.0,5400.0,1026.0,False
2025-09-19,143A0,1035.0,1039.0,1018.0,1036.0,0.0,0.0,6900.0,7117900.0,1.0,1035.0,1039.0,1018.0,1036.0,6900.0,1017.0,False
2025-09-22,143A0,1024.0,1024.0,983.0,1010.0,0.0,0.0,15900.0,15998000.0,1.0,1024.0,1024.0,983.0,1010.0,15900.0,1036.0,False
2025-09-24,143A0,1020.0,1030.0,1020.0,1020.0,0.0,0.0,4800.0,4908600.0,1.0,1020.0,1030.0,1020.0,1020.0,4800.0,1010.0,False
2025-09-25,143A0,1023.0,1030.0,1011.0,1027.0,0.0,0.0,7900.0,8064000.0,1.0,1023.0,1030.0,1011.0,1027.0,7900.0,1020.0,False
2025-09-26,143A0,1027.0,1027.0,1000.0,1008.0,0.0,0.0,3700.0,3740300.0,1.0,1027.0,1027.0,1000.0,1008.0,3700.0,1027.0,False
2025-09-29,143A0,1014.0,1020.0,999.0,1000.0,0.0,0.0,8900.0,8946000.0,1.0,1014.0,1020.0,999.0,1000.0,8900.0,1008.0,False
2025-09-30,143A0,999.0,1018.0,996.0,1015.0,0.0,0.0,4100.0,4126900.0,1.0,999.0,1018.0,996.0,1015.0,4100.0,1000.0,False
2025-10-01,143A0,1015.0,1019.0,999.0,999.0,0.0,0.0,3300.0,3313700.0,1.0,1015.0,1019.0,999.0,999.0,3300.0,1015.0,False
2025-10-02,143A0,998.0,1013.0,951.0,960.0,0.0,0.0,12500.0,12294500.0,1.0,998.0,1013.0,951.0,960.0,12500.0,999.0,False
2025-10-03,143A0,971.0,1003.0,960.0,1001.0,0.0,0.0,6000.0,5896500.0,1.0,971.0,1003.0,960.0,1001.0,6000.0,960.0,False
2025-10-06,143A0,1001.0,1013.0,967.0,998.0,0.0,0.0,6900.0,6886900.0,1.0,1001.0,1013.0,967.0,998.0,6900.0,1001.0,False
2025-10-07,143A0,998.0,1015.0,998.0,1006.0,0.0,0.0,4200.0,4223000.0,1.0,998.0,1015.0,998.0,1006.0,4200.0,998.0,False
2025-10-08,143A0,1006.0,1032.0,1006.0,1030.0,0.0,0.0,1800.0,1840000.0,1.0,1006.0,1032.0,1006.0,1030.0,1800.0,1006.0,False
2025-10-09,143A0,1015.0,1035.0,1015.0,1035.0,0.0,0.0,4300.0,4416500.0,1.0,1015.0,1035.0,1015.0,1035.0,4300.0,1030.0,False
2025-10-10,143A0,1016.0,1036.0,1012.0,1012.0,0.0,0.0,4300.0,4388300.0,1.0,1016.0,1036.0,1012.0,1012.0,4300.0,1035.0,False
2025-10-14,143A0,967.0,992.0,953.0,963.0,0.0,0.0,12500.0,12186700.0,1.0,967.0,992.0,953.0,963.0,12500.0,1012.0,False
2025-10-15,143A0,975.0,999.0,965.0,972.0,0.0,0.0,7200.0,7035200.0,1.0,975.0,999.0,965.0,972.0,7200.0,963.0,False
2025-10-16,143A0,1032.0,1122.0,1000.0,1024.0,1.0,0.0,148900.0,157395000.0,1.0,1032.0,1122.0,1000.0,1024.0,148900.0,972.0,False
2025-10-17,143A0,1000.0,1030.0,984.0,1030.0,0.0,0.0,25500.0,25679100.0,1.0,1000.0,1030.0,984.0,1030.0,25500.0,1024.0,False
2025-10-20,143A0,1060.0,1115.0,1016.0,1088.0,0.0,0.0,45400.0,48315400.0,1.0,1060.0,1115.0,1016.0,1088.0,45400.0,1030.0,False
2025-10-21,143A0,1098.0,1100.0,996.0,996.0,0.0,0.0,32400.0,33484000.0,1.0,1098.0,1100.0,996.0,996.0,32400.0,1088.0,False
2025-10-22,143A0,1041.0,1146.0,1012.0,1060.0,1.0,0.0,319000.0,353039600.0,1.0,1041.0,1146.0,1012.0,1060.0,319000.0,996.0,False
