Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close
2025-08-27,372A0,6450.0,6480.0,6310.0,6380.0,0.0,0.0,32900.0,209924000.0,1.0,6450.0,6480.0,6310.0,6380.0,32900.0,
2025-08-28,372A0,6410.0,6740.0,6340.0,6620.0,0.0,0.0,48600.0,318082000.0,1.0,6410.0,6740.0,6340.0,6620.0,48600.0,6380.0
2025-08-29,372A0,6720.0,6720.0,6570.0,6680.0,0.0,0.0,30800.0,205221000.0,1.0,6720.0,6720.0,6570.0,6680.0,30800.0,6620.0
2025-09-01,372A0,6680.0,6780.0,6440.0,6570.0,0.0,0.0,52200.0,344085000.0,1.0,6680.0,6780.0,6440.0,6570.0,52200.0,6680.0
2025-09-02,372A0,6510.0,6580.0,6400.0,6420.0,0.0,0.0,23900.0,154639000.0,1.0,6510.0,6580.0,6400.0,6420.0,23900.0,6570.0
2025-09-03,372A0,6400.0,6420.0,6200.0,6240.0,0.0,0.0,41000.0,258616000.0,1.0,6400.0,6420.0,6200.0,6240.0,41000.0,6420.0
2025-09-04,372A0,6210.0,6430.0,6150.0,6190.0,0.0,0.0,36600.0,228215000.0,1.0,6210.0,6430.0,6150.0,6190.0,36600.0,6240.0
2025-09-05,372A0,6250.0,6320.0,6160.0,6250.0,0.0,0.0,22100.0,138151000.0,1.0,6250.0,6320.0,6160.0,6250.0,22100.0,6190.0
2025-09-08,372A0,6250.0,6320.0,6170.0,6220.0,0.0,0.0,18500.0,115540000.0,1.0,6250.0,6320.0,6170.0,6220.0,18500.0,6250.0
2025-09-09,372A0,6280.0,6440.0,6080.0,6130.0,0.0,0.0,48100.0,299580000.0,1.0,6280.0,6440.0,6080.0,6130.0,48100.0,6220.0
2025-09-10,372A0,6490.0,6520.0,6180.0,6400.0,0.0,0.0,71900.0,458531000.0,1.0,6490.0,6520.0,6180.0,6400.0,71900.0,6130.0
2025-09-11,372A0,6400.0,6450.0,6250.0,6290.0,0.0,0.0,27400.0,173622000.0,1.0,6400.0,6450.0,6250.0,6290.0,27400.0,6400.0
2025-09-12,372A0,6270.0,6270.0,6040.0,6040.0,0.0,0.0,66800.0,408640000.0,1.0,6270.0,6270.0,6040.0,6040.0,66800.0,6290.0
2025-09-16,372A0,6040.0,6160.0,6030.0,6160.0,0.0,0.0,33900.0,206780000.0,1.0,6040.0,6160.0,6030.0,6160.0,33900.0,6040.0
