Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,157A0,547.0,547.0,540.0,544.0,0.0,0.0,2700.0,1465700.0,1.0,547.0,547.0,540.0,544.0,2700.0,,False
2025-08-27,157A0,544.0,544.0,537.0,537.0,0.0,0.0,5100.0,2748800.0,1.0,544.0,544.0,537.0,537.0,5100.0,544.0,False
2025-08-28,157A0,541.0,542.0,535.0,541.0,0.0,0.0,8400.0,4524000.0,1.0,541.0,542.0,535.0,541.0,8400.0,537.0,False
2025-08-29,157A0,541.0,541.0,536.0,540.0,0.0,0.0,2000.0,1076000.0,1.0,541.0,541.0,536.0,540.0,2000.0,541.0,False
2025-09-01,157A0,542.0,542.0,536.0,536.0,0.0,0.0,6200.0,3343000.0,1.0,542.0,542.0,536.0,536.0,6200.0,540.0,False
2025-09-02,157A0,540.0,548.0,538.0,543.0,0.0,0.0,8100.0,4383200.0,1.0,540.0,548.0,538.0,543.0,8100.0,536.0,False
2025-09-03,157A0,541.0,542.0,538.0,538.0,0.0,0.0,5500.0,2970800.0,1.0,541.0,542.0,538.0,538.0,5500.0,543.0,False
2025-09-04,157A0,538.0,538.0,532.0,535.0,0.0,0.0,9400.0,5020100.0,1.0,538.0,538.0,532.0,535.0,9400.0,538.0,False
2025-09-05,157A0,535.0,541.0,533.0,541.0,0.0,0.0,5700.0,3069600.0,1.0,535.0,541.0,533.0,541.0,5700.0,535.0,False
2025-09-08,157A0,544.0,544.0,537.0,541.0,0.0,0.0,4300.0,2331200.0,1.0,544.0,544.0,537.0,541.0,4300.0,541.0,False
2025-09-09,157A0,542.0,543.0,542.0,543.0,0.0,0.0,2000.0,1084300.0,1.0,542.0,543.0,542.0,543.0,2000.0,541.0,False
2025-09-10,157A0,543.0,543.0,533.0,539.0,0.0,0.0,6900.0,3718600.0,1.0,543.0,543.0,533.0,539.0,6900.0,543.0,False
2025-09-11,157A0,535.0,539.0,535.0,539.0,0.0,0.0,900.0,483300.0,1.0,535.0,539.0,535.0,539.0,900.0,539.0,False
2025-09-12,157A0,536.0,539.0,536.0,539.0,0.0,0.0,2000.0,1073300.0,1.0,536.0,539.0,536.0,539.0,2000.0,539.0,False
2025-09-16,157A0,537.0,547.0,537.0,545.0,0.0,0.0,9700.0,5254200.0,1.0,537.0,547.0,537.0,545.0,9700.0,539.0,False
2025-09-17,157A0,548.0,548.0,544.0,544.0,0.0,0.0,1700.0,930400.0,1.0,548.0,548.0,544.0,544.0,1700.0,545.0,False
2025-09-18,157A0,537.0,548.0,537.0,548.0,0.0,0.0,4700.0,2538300.0,1.0,537.0,548.0,537.0,548.0,4700.0,544.0,False
2025-09-19,157A0,542.0,552.0,537.0,547.0,0.0,0.0,7900.0,4294700.0,1.0,542.0,552.0,537.0,547.0,7900.0,548.0,False
2025-09-22,157A0,542.0,547.0,542.0,544.0,0.0,0.0,2300.0,1253700.0,1.0,542.0,547.0,542.0,544.0,2300.0,547.0,False
2025-09-24,157A0,544.0,545.0,538.0,539.0,0.0,0.0,1300.0,701600.0,1.0,544.0,545.0,538.0,539.0,1300.0,544.0,False
2025-09-25,157A0,542.0,560.0,540.0,560.0,0.0,0.0,11900.0,6572300.0,1.0,542.0,560.0,540.0,560.0,11900.0,539.0,False
2025-09-26,157A0,559.0,559.0,545.0,545.0,0.0,0.0,3300.0,1816800.0,1.0,559.0,559.0,545.0,545.0,3300.0,560.0,False
2025-09-29,157A0,549.0,555.0,542.0,544.0,0.0,0.0,6500.0,3571300.0,1.0,549.0,555.0,542.0,544.0,6500.0,545.0,False
2025-09-30,157A0,541.0,552.0,541.0,543.0,0.0,0.0,1000.0,544500.0,1.0,541.0,552.0,541.0,543.0,1000.0,544.0,False
2025-10-01,157A0,543.0,553.0,543.0,548.0,0.0,0.0,3400.0,1855200.0,1.0,543.0,553.0,543.0,548.0,3400.0,543.0,False
2025-10-02,157A0,544.0,550.0,544.0,547.0,0.0,0.0,4200.0,2300900.0,1.0,544.0,550.0,544.0,547.0,4200.0,548.0,False
2025-10-03,157A0,540.0,547.0,536.0,539.0,0.0,0.0,22800.0,12318700.0,1.0,540.0,547.0,536.0,539.0,22800.0,547.0,False
2025-10-06,157A0,536.0,541.0,536.0,539.0,0.0,0.0,2300.0,1240000.0,1.0,536.0,541.0,536.0,539.0,2300.0,539.0,False
2025-10-07,157A0,539.0,546.0,538.0,538.0,0.0,0.0,13600.0,7336500.0,1.0,539.0,546.0,538.0,538.0,13600.0,539.0,False
2025-10-08,157A0,540.0,543.0,530.0,534.0,0.0,0.0,13100.0,7034000.0,1.0,540.0,543.0,530.0,534.0,13100.0,538.0,False
2025-10-09,157A0,536.0,546.0,536.0,537.0,0.0,0.0,6400.0,3454600.0,1.0,536.0,546.0,536.0,537.0,6400.0,534.0,False
2025-10-10,157A0,547.0,549.0,538.0,538.0,0.0,0.0,2200.0,1195000.0,1.0,547.0,549.0,538.0,538.0,2200.0,537.0,False
2025-10-14,157A0,538.0,550.0,538.0,539.0,0.0,0.0,4300.0,2339300.0,1.0,538.0,550.0,538.0,539.0,4300.0,538.0,False
2025-10-15,157A0,539.0,541.0,533.0,538.0,0.0,0.0,2000.0,1073800.0,1.0,539.0,541.0,533.0,538.0,2000.0,539.0,False
2025-10-16,157A0,546.0,546.0,533.0,541.0,0.0,0.0,4200.0,2274600.0,1.0,546.0,546.0,533.0,541.0,4200.0,538.0,False
2025-10-17,157A0,535.0,535.0,532.0,534.0,0.0,0.0,3900.0,2081200.0,1.0,535.0,535.0,532.0,534.0,3900.0,541.0,False
2025-10-20,157A0,535.0,543.0,534.0,534.0,0.0,0.0,1600.0,857500.0,1.0,535.0,543.0,534.0,534.0,1600.0,534.0,False
2025-10-21,157A0,535.0,543.0,531.0,543.0,0.0,0.0,1800.0,965700.0,1.0,535.0,543.0,531.0,543.0,1800.0,534.0,False
