Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close
2025-12-18,489A0,980.0,1004.0,971.0,1004.0,0.0,0.0,17577.0,17280520.0,1.0,980.0,1004.0,971.0,1004.0,17577.0,
2025-12-19,489A0,1004.0,1007.0,990.0,1000.0,0.0,0.0,787.0,783078.0,1.0,1004.0,1007.0,990.0,1000.0,787.0,1004.0
2025-12-22,489A0,1000.0,1000.0,979.0,980.0,0.0,0.0,1904.0,1876292.0,1.0,1000.0,1000.0,979.0,980.0,1904.0,1000.0
2025-12-23,489A0,1010.0,1010.0,981.0,981.0,0.0,0.0,957.0,948659.0,1.0,1010.0,1010.0,981.0,981.0,957.0,980.0
2025-12-24,489A0,1000.0,1000.0,984.0,984.0,0.0,0.0,101.0,99565.0,1.0,1000.0,1000.0,984.0,984.0,101.0,981.0
2025-12-25,489A0,983.0,999.0,972.0,999.0,0.0,0.0,2404.0,2369974.0,1.0,983.0,999.0,972.0,999.0,2404.0,984.0
2025-12-26,489A0,1003.0,1003.0,983.0,983.0,0.0,0.0,862.0,854041.0,1.0,1003.0,1003.0,983.0,983.0,862.0,999.0
2025-12-29,489A0,983.0,1016.0,983.0,1000.0,0.0,0.0,861.0,857456.0,1.0,983.0,1016.0,983.0,1000.0,861.0,983.0
2025-12-30,489A0,1000.0,1011.0,999.0,1006.0,0.0,0.0,338.0,339651.0,1.0,1000.0,1011.0,999.0,1006.0,338.0,1000.0
2026-01-05,489A0,1010.0,1010.0,999.0,1000.0,0.0,0.0,6834.0,6838286.0,1.0,1010.0,1010.0,999.0,1000.0,6834.0,1006.0
2026-01-06,489A0,1001.0,1001.0,996.0,996.0,0.0,0.0,552.0,551759.0,1.0,1001.0,1001.0,996.0,996.0,552.0,1000.0
2026-01-07,489A0,1010.0,1010.0,1000.0,1010.0,0.0,0.0,198.0,199093.0,1.0,1010.0,1010.0,1000.0,1010.0,198.0,996.0
2026-01-08,489A0,1010.0,1012.0,997.0,1000.0,0.0,0.0,717.0,721110.0,1.0,1010.0,1012.0,997.0,1000.0,717.0,1010.0
2026-01-09,489A0,1000.0,1009.0,1000.0,1009.0,0.0,0.0,5300.0,5305316.0,1.0,1000.0,1009.0,1000.0,1009.0,5300.0,1000.0
2026-01-13,489A0,1002.0,1010.0,1002.0,1010.0,0.0,0.0,41.0,41331.0,1.0,1002.0,1010.0,1002.0,1010.0,41.0,1009.0
2026-01-14,489A0,1010.0,1010.0,995.0,997.0,0.0,0.0,151.0,151657.0,1.0,1010.0,1010.0,995.0,997.0,151.0,1010.0
2026-01-15,489A0,1009.0,1019.0,994.0,997.0,0.0,0.0,2176.0,2167071.0,1.0,1009.0,1019.0,994.0,997.0,2176.0,997.0
2026-01-16,489A0,997.0,1000.0,997.0,1000.0,0.0,0.0,205.0,204393.0,1.0,997.0,1000.0,997.0,1000.0,205.0,997.0
2026-01-19,489A0,1007.0,1014.0,1007.0,1014.0,0.0,0.0,355.0,358732.0,1.0,1007.0,1014.0,1007.0,1014.0,355.0,1000.0
2026-01-20,489A0,1010.0,1010.0,989.0,989.0,0.0,0.0,1017.0,1013755.0,1.0,1010.0,1010.0,989.0,989.0,1017.0,1014.0
2026-01-21,489A0,989.0,989.0,969.0,969.0,0.0,0.0,1246.0,1221805.0,1.0,989.0,989.0,969.0,969.0,1246.0,989.0
2026-01-22,489A0,984.0,989.0,976.0,985.0,0.0,0.0,434.0,425499.0,1.0,984.0,989.0,976.0,985.0,434.0,969.0
2026-01-23,489A0,977.0,990.0,962.0,983.0,0.0,0.0,1318.0,1282408.0,1.0,977.0,990.0,962.0,983.0,1318.0,985.0
2026-01-26,489A0,990.0,990.0,955.0,969.0,0.0,0.0,855.0,824358.0,1.0,990.0,990.0,955.0,969.0,855.0,983.0
2026-01-27,489A0,969.0,969.0,966.0,966.0,0.0,0.0,59.0,57162.0,1.0,969.0,969.0,966.0,966.0,59.0,969.0
2026-01-28,489A0,951.0,968.0,949.0,953.0,0.0,0.0,673.0,640925.0,1.0,951.0,968.0,949.0,953.0,673.0,966.0
2026-01-29,489A0,953.0,960.0,950.0,952.0,0.0,0.0,186.0,177064.0,1.0,953.0,960.0,950.0,952.0,186.0,953.0
2026-01-30,489A0,953.0,966.0,953.0,958.0,0.0,0.0,21.0,20190.0,1.0,953.0,966.0,953.0,958.0,21.0,952.0
2026-02-02,489A0,988.0,988.0,965.0,965.0,0.0,0.0,640.0,624736.0,1.0,988.0,988.0,965.0,965.0,640.0,958.0
2026-02-03,489A0,965.0,975.0,961.0,975.0,0.0,0.0,501.0,483172.0,1.0,965.0,975.0,961.0,975.0,501.0,965.0
2026-02-04,489A0,975.0,975.0,950.0,970.0,0.0,0.0,662.0,637629.0,1.0,975.0,975.0,950.0,970.0,662.0,975.0
2026-02-05,489A0,973.0,973.0,965.0,965.0,0.0,0.0,44.0,42641.0,1.0,973.0,973.0,965.0,965.0,44.0,970.0
2026-02-06,489A0,974.0,974.0,965.0,965.0,0.0,0.0,4.0,3887.0,1.0,974.0,974.0,965.0,965.0,4.0,965.0
