Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close
2025-08-27,249A0,,,,,0,0,,,1.0,,,,,,
2025-08-28,249A0,,,,,0,0,,,1.0,,,,,,
2025-08-29,249A0,,,,,0,0,,,1.0,,,,,,
2025-09-01,249A0,,,,,0,0,,,1.0,,,,,,
2025-09-02,249A0,,,,,0,0,,,1.0,,,,,,
2025-09-03,249A0,,,,,0,0,,,1.0,,,,,,
2025-09-04,249A0,,,,,0,0,,,1.0,,,,,,
2025-09-05,249A0,,,,,0,0,,,1.0,,,,,,
2025-09-08,249A0,,,,,0,0,,,1.0,,,,,,
2025-09-09,249A0,,,,,0,0,,,1.0,,,,,,
2025-09-10,249A0,,,,,0,0,,,1.0,,,,,,
2025-09-11,249A0,,,,,0,0,,,1.0,,,,,,
2025-09-12,249A0,,,,,0,0,,,1.0,,,,,,
2025-09-16,249A0,,,,,0,0,,,1.0,,,,,,
2025-09-17,249A0,,,,,0,0,,,1.0,,,,,,
2025-09-18,249A0,,,,,0,0,,,1.0,,,,,,
2025-09-19,249A0,,,,,0,0,,,1.0,,,,,,
2025-09-22,249A0,,,,,0,0,,,1.0,,,,,,
2025-09-24,249A0,,,,,0,0,,,1.0,,,,,,
2025-09-25,249A0,,,,,0,0,,,1.0,,,,,,
2025-09-26,249A0,,,,,0,0,,,1.0,,,,,,
2025-09-29,249A0,,,,,0,0,,,1.0,,,,,,
2025-09-30,249A0,,,,,0,0,,,1.0,,,,,,
2025-10-01,249A0,,,,,0,0,,,1.0,,,,,,
2025-10-02,249A0,,,,,0,0,,,1.0,,,,,,
2025-10-03,249A0,,,,,0,0,,,1.0,,,,,,
2025-10-06,249A0,,,,,0,0,,,1.0,,,,,,
2025-10-07,249A0,,,,,0,0,,,1.0,,,,,,
2025-10-08,249A0,,,,,0,0,,,1.0,,,,,,
2025-10-09,249A0,,,,,0,0,,,1.0,,,,,,
2025-10-10,249A0,,,,,0,0,,,1.0,,,,,,
2025-10-14,249A0,,,,,0,0,,,1.0,,,,,,
2025-10-15,249A0,,,,,0,0,,,1.0,,,,,,
2025-10-16,249A0,,,,,0,0,,,1.0,,,,,,
2025-10-17,249A0,,,,,0,0,,,1.0,,,,,,
2025-10-20,249A0,,,,,0,0,,,1.0,,,,,,
2025-10-21,249A0,,,,,0,0,,,1.0,,,,,,
2025-10-22,249A0,,,,,0,0,,,1.0,,,,,,
2025-10-23,249A0,,,,,0,0,,,1.0,,,,,,
2025-10-24,249A0,,,,,0,0,,,1.0,,,,,,
2025-10-27,249A0,,,,,0,0,,,1.0,,,,,,
2025-10-28,249A0,,,,,0,0,,,1.0,,,,,,
2025-10-29,249A0,,,,,0,0,,,1.0,,,,,,
2025-10-30,249A0,,,,,0,0,,,1.0,,,,,,
2025-10-31,249A0,,,,,0,0,,,1.0,,,,,,
2025-11-04,249A0,,,,,0,0,,,1.0,,,,,,
2025-11-05,249A0,,,,,0,0,,,1.0,,,,,,
2025-11-06,249A0,,,,,0,0,,,1.0,,,,,,
2025-11-07,249A0,,,,,0,0,,,1.0,,,,,,
2025-11-10,249A0,,,,,0,0,,,1.0,,,,,,
2025-11-11,249A0,,,,,0,0,,,1.0,,,,,,
2025-11-12,249A0,,,,,0,0,,,1.0,,,,,,
2025-11-13,249A0,,,,,0,0,,,1.0,,,,,,
2025-11-14,249A0,,,,,0,0,,,1.0,,,,,,
2025-11-17,249A0,,,,,0,0,,,1.0,,,,,,
2025-11-18,249A0,,,,,0,0,,,1.0,,,,,,
2025-11-19,249A0,,,,,0,0,,,1.0,,,,,,
2025-11-20,249A0,,,,,0,0,,,1.0,,,,,,
2025-11-21,249A0,,,,,0,0,,,1.0,,,,,,
2025-11-25,249A0,,,,,0,0,,,1.0,,,,,,
2025-11-26,249A0,,,,,0,0,,,1.0,,,,,,
2025-11-27,249A0,,,,,0,0,,,1.0,,,,,,
2025-11-28,249A0,,,,,0,0,,,1.0,,,,,,
2025-12-01,249A0,,,,,0,0,,,1.0,,,,,,
2025-12-02,249A0,,,,,0,0,,,1.0,,,,,,
2025-12-03,249A0,,,,,0,0,,,1.0,,,,,,
2025-12-04,249A0,,,,,0,0,,,1.0,,,,,,
2025-12-05,249A0,,,,,0,0,,,1.0,,,,,,
2025-12-08,249A0,,,,,0,0,,,1.0,,,,,,
2025-12-09,249A0,,,,,0,0,,,1.0,,,,,,
2025-12-10,249A0,,,,,0,0,,,1.0,,,,,,
2025-12-11,249A0,,,,,0,0,,,1.0,,,,,,
2025-12-12,249A0,,,,,0,0,,,1.0,,,,,,
2025-12-15,249A0,,,,,0,0,,,1.0,,,,,,
2025-12-16,249A0,,,,,0,0,,,1.0,,,,,,
2025-12-17,249A0,,,,,0,0,,,1.0,,,,,,
2025-12-18,249A0,,,,,0,0,,,1.0,,,,,,
2025-12-19,249A0,,,,,0,0,,,1.0,,,,,,
2025-12-22,249A0,,,,,0,0,,,1.0,,,,,,
2025-12-23,249A0,,,,,0,0,,,1.0,,,,,,
2025-12-24,249A0,,,,,0,0,,,1.0,,,,,,
2025-12-25,249A0,,,,,0,0,,,1.0,,,,,,
2025-12-26,249A0,,,,,0,0,,,1.0,,,,,,
2025-12-29,249A0,,,,,0,0,,,1.0,,,,,,
2025-12-30,249A0,,,,,0,0,,,1.0,,,,,,
2026-01-05,249A0,,,,,0,0,,,1.0,,,,,,
2026-01-06,249A0,,,,,0,0,,,1.0,,,,,,
2026-01-07,249A0,,,,,0,0,,,1.0,,,,,,
2026-01-08,249A0,,,,,0,0,,,1.0,,,,,,
2026-01-09,249A0,,,,,0,0,,,1.0,,,,,,
2026-01-13,249A0,,,,,0,0,,,1.0,,,,,,
2026-01-14,249A0,,,,,0,0,,,1.0,,,,,,
2026-01-15,249A0,,,,,0,0,,,1.0,,,,,,
2026-01-16,249A0,,,,,0,0,,,1.0,,,,,,
2026-01-19,249A0,,,,,0,0,,,1.0,,,,,,
2026-01-20,249A0,,,,,0,0,,,1.0,,,,,,
2026-01-21,249A0,,,,,0,0,,,1.0,,,,,,
2026-01-22,249A0,,,,,0,0,,,1.0,,,,,,
2026-01-23,249A0,,,,,0,0,,,1.0,,,,,,
2026-01-26,249A0,,,,,0,0,,,1.0,,,,,,
2026-01-27,249A0,,,,,0,0,,,1.0,,,,,,
2026-01-28,249A0,,,,,0,0,,,1.0,,,,,,
2026-01-29,249A0,,,,,0,0,,,1.0,,,,,,
2026-01-30,249A0,,,,,0,0,,,1.0,,,,,,
2026-02-02,249A0,,,,,0,0,,,1.0,,,,,,
2026-02-03,249A0,,,,,0,0,,,1.0,,,,,,
2026-02-04,249A0,,,,,0,0,,,1.0,,,,,,
2026-02-05,249A0,,,,,0,0,,,1.0,,,,,,
2026-02-06,249A0,,,,,0,0,,,1.0,,,,,,
2026-02-09,249A0,,,,,0,0,,,1.0,,,,,,
2026-02-10,249A0,,,,,0,0,,,1.0,,,,,,
2026-02-12,249A0,,,,,0,0,,,1.0,,,,,,
2026-02-13,249A0,,,,,0,0,,,1.0,,,,,,
2026-02-16,249A0,,,,,0,0,,,1.0,,,,,,
2026-02-17,249A0,,,,,0,0,,,1.0,,,,,,
2026-02-18,249A0,,,,,0,0,,,1.0,,,,,,
2026-02-19,249A0,,,,,0,0,,,1.0,,,,,,
2026-02-20,249A0,,,,,0,0,,,1.0,,,,,,
2026-02-24,249A0,,,,,0,0,,,1.0,,,,,,
2026-02-25,249A0,,,,,0,0,,,1.0,,,,,,
2026-02-26,249A0,,,,,0,0,,,1.0,,,,,,
