datetime,time,open,high,low,close,volume
2026-03-27 09:05:00+09:00,09:05,4140.0,4185.0,4120.0,4175.0,0
2026-03-27 09:06:00+09:00,09:06,4170.0,4190.0,4115.0,4180.0,29900
2026-03-27 09:07:00+09:00,09:07,4150.0,4180.0,4080.0,4080.0,22100
2026-03-27 09:08:00+09:00,09:08,4075.0,4075.0,4025.0,4040.0,23000
2026-03-27 09:09:00+09:00,09:09,4035.0,4035.0,4015.0,4020.0,7500
2026-03-27 09:10:00+09:00,09:10,4020.0,4020.0,3970.0,4000.0,13100
2026-03-27 09:11:00+09:00,09:11,3995.0,4005.0,3965.0,3970.0,8800
2026-03-27 09:12:00+09:00,09:12,3965.0,3990.0,3940.0,3975.0,7500
2026-03-27 09:13:00+09:00,09:13,3970.0,3970.0,3915.0,3950.0,12200
2026-03-27 09:14:00+09:00,09:14,3950.0,3950.0,3875.0,3880.0,14600
2026-03-27 09:15:00+09:00,09:15,3885.0,3885.0,3840.0,3840.0,26600
2026-03-27 09:16:00+09:00,09:16,3840.0,3845.0,3740.0,3775.0,31400
2026-03-27 09:17:00+09:00,09:17,3760.0,3775.0,3715.0,3745.0,21100
2026-03-27 09:18:00+09:00,09:18,3745.0,3775.0,3740.0,3770.0,9000
2026-03-27 09:19:00+09:00,09:19,3770.0,3790.0,3770.0,3775.0,6000
2026-03-27 09:20:00+09:00,09:20,3775.0,3785.0,3750.0,3760.0,8200
2026-03-27 09:21:00+09:00,09:21,3760.0,3820.0,3760.0,3815.0,5800
2026-03-27 09:22:00+09:00,09:22,3815.0,3815.0,3785.0,3785.0,6600
2026-03-27 09:23:00+09:00,09:23,3785.0,3800.0,3755.0,3755.0,6800
2026-03-27 09:24:00+09:00,09:24,3755.0,3785.0,3755.0,3765.0,3800
2026-03-27 09:25:00+09:00,09:25,3765.0,3795.0,3765.0,3780.0,4600
2026-03-27 09:26:00+09:00,09:26,3780.0,3810.0,3770.0,3810.0,5700
2026-03-27 09:27:00+09:00,09:27,3810.0,3815.0,3785.0,3790.0,3300
2026-03-27 09:28:00+09:00,09:28,3795.0,3815.0,3795.0,3810.0,1000
2026-03-27 09:29:00+09:00,09:29,3815.0,3835.0,3805.0,3810.0,5700
2026-03-27 09:30:00+09:00,09:30,3805.0,3820.0,3805.0,3805.0,2300
2026-03-27 09:31:00+09:00,09:31,3800.0,3800.0,3775.0,3795.0,4100
2026-03-27 09:32:00+09:00,09:32,3800.0,3815.0,3800.0,3815.0,2200
2026-03-27 09:33:00+09:00,09:33,3805.0,3825.0,3805.0,3825.0,1300
2026-03-27 09:34:00+09:00,09:34,3820.0,3830.0,3820.0,3825.0,2000
2026-03-27 09:35:00+09:00,09:35,3825.0,3860.0,3825.0,3840.0,4100
2026-03-27 09:36:00+09:00,09:36,3835.0,3840.0,3825.0,3830.0,1800
