datetime,time,open,high,low,close,volume
2026-03-25 09:04:00+09:00,09:04,929.0,929.0,929.0,929.0,0
2026-03-25 09:05:00+09:00,09:05,949.0,950.0,949.0,950.0,15400
2026-03-25 09:06:00+09:00,09:06,952.0,952.0,948.0,948.0,2100
2026-03-25 09:07:00+09:00,09:07,948.0,948.0,944.0,944.0,1300
2026-03-25 09:08:00+09:00,09:08,945.0,945.0,943.0,944.0,500
2026-03-25 09:11:00+09:00,09:11,941.0,941.0,938.0,938.0,1200
2026-03-25 09:12:00+09:00,09:12,940.0,941.0,939.0,939.0,700
2026-03-25 09:13:00+09:00,09:13,938.0,938.0,937.0,937.0,300
2026-03-25 09:14:00+09:00,09:14,936.0,937.0,936.0,937.0,600
2026-03-25 09:15:00+09:00,09:15,936.0,936.0,936.0,936.0,200
2026-03-25 09:16:00+09:00,09:16,934.0,938.0,933.0,933.0,800
2026-03-25 09:17:00+09:00,09:17,935.0,939.0,932.0,937.0,2200
2026-03-25 09:18:00+09:00,09:18,935.0,935.0,935.0,935.0,200
2026-03-25 09:19:00+09:00,09:19,936.0,937.0,936.0,937.0,200
2026-03-25 09:20:00+09:00,09:20,938.0,938.0,938.0,938.0,300
2026-03-25 09:21:00+09:00,09:21,936.0,936.0,936.0,936.0,100
2026-03-25 09:24:00+09:00,09:24,936.0,936.0,936.0,936.0,200
2026-03-25 09:25:00+09:00,09:25,935.0,935.0,932.0,932.0,1600
2026-03-25 09:28:00+09:00,09:28,935.0,935.0,935.0,935.0,100
2026-03-25 09:30:00+09:00,09:30,935.0,935.0,935.0,935.0,100
2026-03-25 09:31:00+09:00,09:31,936.0,936.0,936.0,936.0,200
2026-03-25 09:32:00+09:00,09:32,936.0,936.0,936.0,936.0,100
2026-03-25 09:33:00+09:00,09:33,935.0,935.0,935.0,935.0,500
2026-03-25 09:34:00+09:00,09:34,934.0,934.0,934.0,934.0,100
2026-03-25 09:37:00+09:00,09:37,933.0,933.0,931.0,931.0,400
2026-03-25 09:38:00+09:00,09:38,934.0,934.0,933.0,933.0,400
2026-03-25 09:40:00+09:00,09:40,934.0,938.0,934.0,936.0,7000
2026-03-25 09:41:00+09:00,09:41,936.0,936.0,936.0,936.0,400
2026-03-25 09:44:00+09:00,09:44,938.0,938.0,938.0,938.0,100
2026-03-25 09:47:00+09:00,09:47,936.0,936.0,935.0,935.0,600
2026-03-25 09:52:00+09:00,09:52,935.0,935.0,934.0,934.0,700
