datetime,time,open,high,low,close,volume
2026-03-26 09:05:00+09:00,09:05,3490.0,3495.0,3490.0,3495.0,0
2026-03-26 09:06:00+09:00,09:06,3485.0,3485.0,3465.0,3465.0,1500
2026-03-26 09:07:00+09:00,09:07,3470.0,3470.0,3470.0,3470.0,200
2026-03-26 09:08:00+09:00,09:08,3475.0,3475.0,3475.0,3475.0,200
2026-03-26 09:09:00+09:00,09:09,3470.0,3470.0,3460.0,3460.0,1100
2026-03-26 09:10:00+09:00,09:10,3455.0,3455.0,3455.0,3455.0,500
2026-03-26 09:11:00+09:00,09:11,3465.0,3465.0,3465.0,3465.0,100
2026-03-26 09:13:00+09:00,09:13,3455.0,3455.0,3435.0,3440.0,1400
2026-03-26 09:15:00+09:00,09:15,3440.0,3440.0,3440.0,3440.0,300
2026-03-26 09:16:00+09:00,09:16,3440.0,3440.0,3435.0,3435.0,600
2026-03-26 09:17:00+09:00,09:17,3435.0,3435.0,3435.0,3435.0,100
2026-03-26 09:18:00+09:00,09:18,3430.0,3430.0,3430.0,3430.0,100
2026-03-26 09:19:00+09:00,09:19,3425.0,3430.0,3420.0,3430.0,600
2026-03-26 09:20:00+09:00,09:20,3435.0,3435.0,3435.0,3435.0,200
2026-03-26 09:21:00+09:00,09:21,3430.0,3430.0,3425.0,3425.0,200
2026-03-26 09:22:00+09:00,09:22,3420.0,3420.0,3420.0,3420.0,200
2026-03-26 09:24:00+09:00,09:24,3420.0,3420.0,3420.0,3420.0,400
2026-03-26 09:25:00+09:00,09:25,3420.0,3420.0,3410.0,3410.0,700
2026-03-26 09:26:00+09:00,09:26,3430.0,3450.0,3420.0,3420.0,2400
2026-03-26 09:27:00+09:00,09:27,3415.0,3420.0,3415.0,3420.0,800
2026-03-26 09:28:00+09:00,09:28,3415.0,3415.0,3410.0,3410.0,200
2026-03-26 09:29:00+09:00,09:29,3415.0,3415.0,3410.0,3410.0,400
2026-03-26 09:30:00+09:00,09:30,3410.0,3410.0,3405.0,3405.0,300
2026-03-26 09:33:00+09:00,09:33,3410.0,3410.0,3410.0,3410.0,200
2026-03-26 09:34:00+09:00,09:34,3415.0,3415.0,3410.0,3410.0,400
2026-03-26 09:41:00+09:00,09:41,3415.0,3415.0,3410.0,3410.0,600
2026-03-26 09:50:00+09:00,09:50,3410.0,3410.0,3410.0,3410.0,200
2026-03-26 09:51:00+09:00,09:51,3415.0,3415.0,3415.0,3415.0,200
2026-03-26 09:54:00+09:00,09:54,3410.0,3410.0,3410.0,3410.0,100
2026-03-26 09:55:00+09:00,09:55,3410.0,3410.0,3390.0,3390.0,3900
2026-03-26 09:56:00+09:00,09:56,3395.0,3395.0,3395.0,3395.0,200
