datetime,time,open,high,low,close,volume
2026-03-24 09:04:00+09:00,09:04,593.0,593.0,593.0,593.0,0
2026-03-24 09:05:00+09:00,09:05,580.0,580.0,580.0,580.0,21300
2026-03-24 09:09:00+09:00,09:09,581.0,581.0,581.0,581.0,100
2026-03-24 09:11:00+09:00,09:11,578.0,578.0,578.0,578.0,200
2026-03-24 09:12:00+09:00,09:12,578.0,578.0,578.0,578.0,100
2026-03-24 09:13:00+09:00,09:13,580.0,580.0,580.0,580.0,100
2026-03-24 09:14:00+09:00,09:14,582.0,582.0,582.0,582.0,200
2026-03-24 09:15:00+09:00,09:15,582.0,587.0,582.0,587.0,600
2026-03-24 09:18:00+09:00,09:18,585.0,585.0,584.0,584.0,700
2026-03-24 09:19:00+09:00,09:19,583.0,583.0,582.0,582.0,600
2026-03-24 09:21:00+09:00,09:21,583.0,583.0,583.0,583.0,100
2026-03-24 09:23:00+09:00,09:23,582.0,582.0,582.0,582.0,800
2026-03-24 09:25:00+09:00,09:25,582.0,582.0,579.0,579.0,1200
2026-03-24 09:26:00+09:00,09:26,580.0,580.0,580.0,580.0,200
2026-03-24 09:30:00+09:00,09:30,581.0,587.0,581.0,587.0,5700
2026-03-24 09:33:00+09:00,09:33,584.0,584.0,584.0,584.0,200
2026-03-24 09:34:00+09:00,09:34,584.0,584.0,584.0,584.0,1000
2026-03-24 09:40:00+09:00,09:40,583.0,583.0,583.0,583.0,400
2026-03-24 09:42:00+09:00,09:42,581.0,583.0,581.0,583.0,500
2026-03-24 09:45:00+09:00,09:45,581.0,586.0,580.0,586.0,800
2026-03-24 09:52:00+09:00,09:52,589.0,589.0,589.0,589.0,100
2026-03-24 09:55:00+09:00,09:55,589.0,589.0,589.0,589.0,100
2026-03-24 09:58:00+09:00,09:58,586.0,586.0,586.0,586.0,500
2026-03-24 10:00:00+09:00,10:00,586.0,586.0,584.0,585.0,1000
2026-03-24 10:02:00+09:00,10:02,584.0,584.0,583.0,583.0,300
2026-03-24 10:08:00+09:00,10:08,583.0,583.0,583.0,583.0,200
2026-03-24 10:09:00+09:00,10:09,583.0,583.0,582.0,582.0,1100
2026-03-24 10:13:00+09:00,10:13,582.0,582.0,582.0,582.0,200
2026-03-24 10:17:00+09:00,10:17,584.0,585.0,584.0,584.0,4400
2026-03-24 10:21:00+09:00,10:21,584.0,584.0,584.0,584.0,200
2026-03-24 10:42:00+09:00,10:42,586.0,586.0,586.0,586.0,400
2026-03-24 10:44:00+09:00,10:44,586.0,586.0,586.0,586.0,500
2026-03-24 10:45:00+09:00,10:45,585.0,585.0,585.0,585.0,200
2026-03-24 10:50:00+09:00,10:50,585.0,585.0,585.0,585.0,100
2026-03-24 10:58:00+09:00,10:58,585.0,585.0,582.0,582.0,500
2026-03-24 11:02:00+09:00,11:02,585.0,586.0,585.0,586.0,500
2026-03-24 11:03:00+09:00,11:03,585.0,585.0,585.0,585.0,200
2026-03-24 11:15:00+09:00,11:15,585.0,585.0,582.0,582.0,1100
2026-03-24 11:19:00+09:00,11:19,586.0,586.0,586.0,586.0,100
2026-03-24 12:30:00+09:00,12:30,585.0,585.0,585.0,585.0,100
2026-03-24 12:33:00+09:00,12:33,582.0,582.0,579.0,579.0,3900
2026-03-24 12:35:00+09:00,12:35,578.0,578.0,578.0,578.0,100
2026-03-24 12:39:00+09:00,12:39,579.0,579.0,578.0,578.0,1900
2026-03-24 12:56:00+09:00,12:56,577.0,577.0,577.0,577.0,100
2026-03-24 13:02:00+09:00,13:02,578.0,579.0,578.0,579.0,900
2026-03-24 13:03:00+09:00,13:03,578.0,578.0,572.0,576.0,2800
2026-03-24 13:04:00+09:00,13:04,572.0,575.0,572.0,575.0,1000
2026-03-24 13:05:00+09:00,13:05,578.0,578.0,578.0,578.0,400
2026-03-24 13:07:00+09:00,13:07,576.0,577.0,576.0,577.0,700
2026-03-24 13:11:00+09:00,13:11,577.0,578.0,577.0,578.0,700
2026-03-24 13:23:00+09:00,13:23,579.0,579.0,571.0,571.0,3100
2026-03-24 13:24:00+09:00,13:24,571.0,572.0,570.0,572.0,800
2026-03-24 13:31:00+09:00,13:31,572.0,575.0,572.0,575.0,1000
2026-03-24 13:42:00+09:00,13:42,570.0,570.0,570.0,570.0,200
2026-03-24 13:43:00+09:00,13:43,569.0,569.0,564.0,569.0,1200
2026-03-24 13:44:00+09:00,13:44,570.0,576.0,570.0,576.0,900
2026-03-24 13:53:00+09:00,13:53,573.0,573.0,573.0,573.0,100
2026-03-24 13:54:00+09:00,13:54,573.0,573.0,572.0,572.0,200
2026-03-24 13:55:00+09:00,13:55,571.0,571.0,565.0,565.0,1100
2026-03-24 13:56:00+09:00,13:56,566.0,569.0,566.0,569.0,600
2026-03-24 13:58:00+09:00,13:58,567.0,568.0,566.0,568.0,600
2026-03-24 14:10:00+09:00,14:10,567.0,567.0,567.0,567.0,100
2026-03-24 14:13:00+09:00,14:13,567.0,568.0,567.0,568.0,2000
2026-03-24 14:45:00+09:00,14:45,570.0,580.0,570.0,580.0,4000
2026-03-24 14:46:00+09:00,14:46,585.0,600.0,585.0,595.0,15000
2026-03-24 14:47:00+09:00,14:47,594.0,594.0,591.0,591.0,400
2026-03-24 14:48:00+09:00,14:48,585.0,593.0,579.0,590.0,1800
2026-03-24 14:49:00+09:00,14:49,591.0,593.0,589.0,589.0,1200
2026-03-24 14:50:00+09:00,14:50,593.0,593.0,593.0,593.0,2000
2026-03-24 14:51:00+09:00,14:51,592.0,593.0,592.0,593.0,1000
2026-03-24 14:52:00+09:00,14:52,594.0,595.0,594.0,595.0,1000
2026-03-24 14:53:00+09:00,14:53,593.0,593.0,593.0,593.0,600
2026-03-24 14:54:00+09:00,14:54,596.0,596.0,595.0,595.0,500
2026-03-24 14:55:00+09:00,14:55,595.0,595.0,593.0,593.0,800
2026-03-24 14:57:00+09:00,14:57,593.0,593.0,593.0,593.0,100
2026-03-24 15:16:00+09:00,15:16,588.0,589.0,588.0,588.0,400
2026-03-24 15:17:00+09:00,15:17,590.0,590.0,588.0,588.0,1200
2026-03-24 15:18:00+09:00,15:18,585.0,585.0,585.0,585.0,200
2026-03-24 15:19:00+09:00,15:19,585.0,585.0,585.0,585.0,100
2026-03-24 15:20:00+09:00,15:20,587.0,587.0,587.0,587.0,100
2026-03-24 15:23:00+09:00,15:23,586.0,586.0,581.0,581.0,1500
