datetime,time,open,high,low,close,volume
2026-03-26 09:05:00+09:00,09:05,255.0,255.0,255.0,255.0,0
2026-03-26 09:06:00+09:00,09:06,255.0,255.0,255.0,255.0,1200
2026-03-26 09:07:00+09:00,09:07,255.0,255.0,253.0,253.0,6900
2026-03-26 09:09:00+09:00,09:09,253.0,253.0,253.0,253.0,1800
2026-03-26 09:10:00+09:00,09:10,253.0,253.0,253.0,253.0,20800
2026-03-26 09:11:00+09:00,09:11,253.0,253.0,253.0,253.0,500
2026-03-26 09:13:00+09:00,09:13,253.0,253.0,252.0,252.0,5900
2026-03-26 09:14:00+09:00,09:14,253.0,253.0,253.0,253.0,600
2026-03-26 09:15:00+09:00,09:15,253.0,253.0,252.0,252.0,6700
2026-03-26 09:16:00+09:00,09:16,253.0,253.0,253.0,253.0,3400
2026-03-26 09:17:00+09:00,09:17,253.0,253.0,253.0,253.0,200
2026-03-26 09:18:00+09:00,09:18,253.0,253.0,253.0,253.0,300
2026-03-26 09:23:00+09:00,09:23,252.0,253.0,252.0,253.0,1100
2026-03-26 09:24:00+09:00,09:24,253.0,253.0,253.0,253.0,400
2026-03-26 09:26:00+09:00,09:26,252.0,252.0,252.0,252.0,6300
2026-03-26 09:27:00+09:00,09:27,251.0,251.0,250.0,250.0,18800
2026-03-26 09:28:00+09:00,09:28,250.0,250.0,250.0,250.0,800
2026-03-26 09:29:00+09:00,09:29,250.0,250.0,250.0,250.0,4300
2026-03-26 09:31:00+09:00,09:31,250.0,250.0,249.0,249.0,400
2026-03-26 09:32:00+09:00,09:32,249.0,249.0,249.0,249.0,100
2026-03-26 09:34:00+09:00,09:34,249.0,249.0,249.0,249.0,300
2026-03-26 09:36:00+09:00,09:36,249.0,249.0,249.0,249.0,5800
2026-03-26 09:37:00+09:00,09:37,249.0,249.0,249.0,249.0,16400
2026-03-26 09:38:00+09:00,09:38,249.0,249.0,249.0,249.0,700
2026-03-26 09:39:00+09:00,09:39,249.0,250.0,249.0,250.0,1600
2026-03-26 09:40:00+09:00,09:40,250.0,250.0,250.0,250.0,700
2026-03-26 09:41:00+09:00,09:41,250.0,250.0,250.0,250.0,3800
