datetime,time,open,high,low,close,volume
2026-03-24 09:06:00+09:00,09:06,3695.0,3695.0,3670.0,3675.0,0
2026-03-24 09:07:00+09:00,09:07,3680.0,3690.0,3680.0,3690.0,700
2026-03-24 09:08:00+09:00,09:08,3695.0,3695.0,3680.0,3680.0,600
2026-03-24 09:09:00+09:00,09:09,3670.0,3685.0,3670.0,3685.0,400
2026-03-24 09:10:00+09:00,09:10,3675.0,3675.0,3675.0,3675.0,100
2026-03-24 09:11:00+09:00,09:11,3670.0,3670.0,3670.0,3670.0,400
2026-03-24 09:12:00+09:00,09:12,3670.0,3670.0,3670.0,3670.0,100
2026-03-24 09:14:00+09:00,09:14,3660.0,3660.0,3650.0,3650.0,700
2026-03-24 09:15:00+09:00,09:15,3645.0,3645.0,3620.0,3620.0,500
2026-03-24 09:16:00+09:00,09:16,3610.0,3610.0,3600.0,3600.0,1200
2026-03-24 09:17:00+09:00,09:17,3595.0,3595.0,3595.0,3595.0,100
2026-03-24 09:18:00+09:00,09:18,3585.0,3585.0,3570.0,3570.0,800
2026-03-24 09:19:00+09:00,09:19,3575.0,3595.0,3575.0,3590.0,1300
2026-03-24 09:20:00+09:00,09:20,3575.0,3575.0,3560.0,3570.0,1200
2026-03-24 09:21:00+09:00,09:21,3585.0,3585.0,3585.0,3585.0,100
2026-03-24 09:23:00+09:00,09:23,3575.0,3585.0,3565.0,3565.0,1200
2026-03-24 09:24:00+09:00,09:24,3560.0,3575.0,3555.0,3575.0,1300
2026-03-24 09:27:00+09:00,09:27,3575.0,3580.0,3575.0,3580.0,300
2026-03-24 09:31:00+09:00,09:31,3565.0,3565.0,3560.0,3560.0,300
2026-03-24 09:32:00+09:00,09:32,3550.0,3550.0,3545.0,3545.0,800
2026-03-24 09:33:00+09:00,09:33,3550.0,3550.0,3545.0,3550.0,600
2026-03-24 09:34:00+09:00,09:34,3550.0,3565.0,3550.0,3565.0,600
2026-03-24 09:35:00+09:00,09:35,3565.0,3565.0,3565.0,3565.0,100
2026-03-24 09:38:00+09:00,09:38,3555.0,3555.0,3555.0,3555.0,100
2026-03-24 09:39:00+09:00,09:39,3550.0,3550.0,3545.0,3545.0,900
2026-03-24 09:41:00+09:00,09:41,3550.0,3550.0,3550.0,3550.0,100
2026-03-24 09:42:00+09:00,09:42,3545.0,3545.0,3545.0,3545.0,100
2026-03-24 09:43:00+09:00,09:43,3540.0,3540.0,3540.0,3540.0,100
2026-03-24 09:44:00+09:00,09:44,3535.0,3545.0,3535.0,3545.0,600
2026-03-24 09:45:00+09:00,09:45,3550.0,3550.0,3550.0,3550.0,300
2026-03-24 09:46:00+09:00,09:46,3550.0,3555.0,3550.0,3555.0,300
2026-03-24 09:47:00+09:00,09:47,3550.0,3550.0,3550.0,3550.0,100
2026-03-24 09:49:00+09:00,09:49,3545.0,3550.0,3545.0,3550.0,200
2026-03-24 09:51:00+09:00,09:51,3550.0,3555.0,3550.0,3555.0,200
2026-03-24 09:53:00+09:00,09:53,3555.0,3555.0,3555.0,3555.0,200
2026-03-24 09:54:00+09:00,09:54,3550.0,3550.0,3550.0,3550.0,100
2026-03-24 09:55:00+09:00,09:55,3555.0,3555.0,3555.0,3555.0,100
2026-03-24 09:56:00+09:00,09:56,3555.0,3555.0,3555.0,3555.0,100
2026-03-24 09:57:00+09:00,09:57,3555.0,3555.0,3555.0,3555.0,100
2026-03-24 09:58:00+09:00,09:58,3555.0,3555.0,3555.0,3555.0,500
2026-03-24 10:00:00+09:00,10:00,3555.0,3555.0,3540.0,3540.0,300
2026-03-24 10:03:00+09:00,10:03,3540.0,3540.0,3540.0,3540.0,400
2026-03-24 10:04:00+09:00,10:04,3535.0,3535.0,3535.0,3535.0,100
2026-03-24 10:05:00+09:00,10:05,3530.0,3530.0,3530.0,3530.0,200
2026-03-24 10:06:00+09:00,10:06,3525.0,3525.0,3515.0,3515.0,600
2026-03-24 10:07:00+09:00,10:07,3520.0,3520.0,3515.0,3515.0,300
2026-03-24 10:08:00+09:00,10:08,3510.0,3510.0,3510.0,3510.0,600
2026-03-24 10:09:00+09:00,10:09,3510.0,3510.0,3510.0,3510.0,800
2026-03-24 10:12:00+09:00,10:12,3510.0,3510.0,3510.0,3510.0,100
2026-03-24 10:14:00+09:00,10:14,3505.0,3510.0,3500.0,3500.0,1600
2026-03-24 10:15:00+09:00,10:15,3500.0,3500.0,3500.0,3500.0,100
2026-03-24 10:16:00+09:00,10:16,3500.0,3500.0,3495.0,3495.0,1300
2026-03-24 10:17:00+09:00,10:17,3490.0,3490.0,3490.0,3490.0,600
2026-03-24 10:18:00+09:00,10:18,3485.0,3490.0,3485.0,3490.0,400
2026-03-24 10:20:00+09:00,10:20,3495.0,3510.0,3495.0,3510.0,400
2026-03-24 10:22:00+09:00,10:22,3495.0,3510.0,3495.0,3500.0,1500
2026-03-24 10:23:00+09:00,10:23,3510.0,3510.0,3510.0,3510.0,300
2026-03-24 10:24:00+09:00,10:24,3510.0,3515.0,3510.0,3515.0,1000
2026-03-24 10:25:00+09:00,10:25,3515.0,3515.0,3515.0,3515.0,100
2026-03-24 10:31:00+09:00,10:31,3510.0,3510.0,3510.0,3510.0,100
2026-03-24 10:33:00+09:00,10:33,3500.0,3500.0,3500.0,3500.0,100
2026-03-24 10:39:00+09:00,10:39,3485.0,3485.0,3485.0,3485.0,200
2026-03-24 10:40:00+09:00,10:40,3480.0,3480.0,3480.0,3480.0,1100
2026-03-24 10:41:00+09:00,10:41,3480.0,3480.0,3480.0,3480.0,400
