datetime,time,open,high,low,close,volume
2026-03-25 09:04:00+09:00,09:04,1391.0,1391.0,1391.0,1391.0,0
2026-03-25 09:05:00+09:00,09:05,1407.0,1407.0,1407.0,1407.0,5900
2026-03-25 09:06:00+09:00,09:06,1407.0,1407.0,1374.0,1382.0,4300
2026-03-25 09:07:00+09:00,09:07,1387.0,1387.0,1387.0,1387.0,100
2026-03-25 09:08:00+09:00,09:08,1389.0,1389.0,1389.0,1389.0,100
2026-03-25 09:09:00+09:00,09:09,1383.0,1383.0,1383.0,1383.0,100
2026-03-25 09:11:00+09:00,09:11,1383.0,1383.0,1383.0,1383.0,100
2026-03-25 09:12:00+09:00,09:12,1384.0,1384.0,1384.0,1384.0,100
2026-03-25 09:14:00+09:00,09:14,1388.0,1388.0,1388.0,1388.0,100
2026-03-25 09:16:00+09:00,09:16,1391.0,1391.0,1391.0,1391.0,100
2026-03-25 09:18:00+09:00,09:18,1388.0,1388.0,1384.0,1384.0,700
2026-03-25 09:19:00+09:00,09:19,1391.0,1391.0,1391.0,1391.0,100
2026-03-25 09:20:00+09:00,09:20,1388.0,1388.0,1385.0,1385.0,400
2026-03-25 09:22:00+09:00,09:22,1384.0,1384.0,1383.0,1383.0,300
2026-03-25 09:25:00+09:00,09:25,1383.0,1383.0,1383.0,1383.0,100
2026-03-25 09:28:00+09:00,09:28,1383.0,1383.0,1383.0,1383.0,100
2026-03-25 09:29:00+09:00,09:29,1386.0,1388.0,1386.0,1388.0,200
2026-03-25 09:32:00+09:00,09:32,1386.0,1395.0,1386.0,1395.0,1200
2026-03-25 09:35:00+09:00,09:35,1388.0,1388.0,1388.0,1388.0,100
2026-03-25 09:36:00+09:00,09:36,1391.0,1391.0,1391.0,1391.0,100
2026-03-25 09:40:00+09:00,09:40,1387.0,1388.0,1385.0,1388.0,300
2026-03-25 09:41:00+09:00,09:41,1385.0,1385.0,1385.0,1385.0,100
2026-03-25 09:43:00+09:00,09:43,1389.0,1389.0,1389.0,1389.0,100
2026-03-25 09:49:00+09:00,09:49,1386.0,1387.0,1381.0,1387.0,1700
2026-03-25 09:51:00+09:00,09:51,1388.0,1388.0,1388.0,1388.0,100
2026-03-25 09:52:00+09:00,09:52,1393.0,1393.0,1393.0,1393.0,100
2026-03-25 09:55:00+09:00,09:55,1382.0,1382.0,1382.0,1382.0,100
2026-03-25 09:57:00+09:00,09:57,1392.0,1392.0,1392.0,1392.0,100
2026-03-25 09:58:00+09:00,09:58,1386.0,1386.0,1385.0,1385.0,200
2026-03-25 10:05:00+09:00,10:05,1383.0,1383.0,1383.0,1383.0,100
2026-03-25 10:06:00+09:00,10:06,1382.0,1382.0,1381.0,1381.0,200
2026-03-25 10:10:00+09:00,10:10,1380.0,1380.0,1380.0,1380.0,100
2026-03-25 10:11:00+09:00,10:11,1383.0,1383.0,1383.0,1383.0,100
2026-03-25 10:16:00+09:00,10:16,1390.0,1390.0,1390.0,1390.0,100
2026-03-25 10:19:00+09:00,10:19,1380.0,1380.0,1380.0,1380.0,100
2026-03-25 10:24:00+09:00,10:24,1381.0,1381.0,1380.0,1380.0,1100
2026-03-25 10:26:00+09:00,10:26,1379.0,1379.0,1378.0,1378.0,400
2026-03-25 10:28:00+09:00,10:28,1377.0,1377.0,1377.0,1377.0,100
2026-03-25 10:30:00+09:00,10:30,1377.0,1377.0,1377.0,1377.0,300
2026-03-25 10:35:00+09:00,10:35,1376.0,1376.0,1376.0,1376.0,200
2026-03-25 10:40:00+09:00,10:40,1377.0,1379.0,1375.0,1379.0,700
2026-03-25 10:42:00+09:00,10:42,1380.0,1383.0,1380.0,1383.0,500
2026-03-25 10:43:00+09:00,10:43,1380.0,1380.0,1379.0,1379.0,300
2026-03-25 10:49:00+09:00,10:49,1383.0,1384.0,1379.0,1382.0,500
2026-03-25 10:50:00+09:00,10:50,1384.0,1384.0,1384.0,1384.0,100
2026-03-25 10:58:00+09:00,10:58,1379.0,1381.0,1379.0,1380.0,400
2026-03-25 11:10:00+09:00,11:10,1376.0,1376.0,1376.0,1376.0,200
2026-03-25 11:15:00+09:00,11:15,1376.0,1376.0,1375.0,1375.0,300
2026-03-25 11:16:00+09:00,11:16,1375.0,1375.0,1374.0,1374.0,800
2026-03-25 11:18:00+09:00,11:18,1373.0,1374.0,1373.0,1374.0,800
2026-03-25 11:19:00+09:00,11:19,1373.0,1373.0,1373.0,1373.0,100
2026-03-25 11:20:00+09:00,11:20,1372.0,1372.0,1372.0,1372.0,100
2026-03-25 11:24:00+09:00,11:24,1371.0,1371.0,1371.0,1371.0,100
