datetime,time,open,high,low,close,volume
2026-03-30 09:00:00+09:00,09:00,,,,,0
2026-03-30 09:06:00+09:00,09:06,540.0,541.0,539.0,541.0,0
2026-03-30 09:07:00+09:00,09:07,540.0,540.0,539.0,540.0,2800
2026-03-30 09:08:00+09:00,09:08,540.0,541.0,539.0,541.0,2100
2026-03-30 09:09:00+09:00,09:09,541.0,544.0,540.0,544.0,2300
2026-03-30 09:10:00+09:00,09:10,544.0,544.0,543.0,544.0,1700
2026-03-30 09:11:00+09:00,09:11,545.0,547.0,542.0,545.0,4900
2026-03-30 09:12:00+09:00,09:12,544.0,545.0,544.0,545.0,1200
2026-03-30 09:13:00+09:00,09:13,544.0,545.0,543.0,543.0,900
2026-03-30 09:14:00+09:00,09:14,543.0,544.0,543.0,544.0,400
2026-03-30 09:15:00+09:00,09:15,544.0,547.0,544.0,545.0,2100
2026-03-30 09:16:00+09:00,09:16,545.0,548.0,544.0,546.0,15500
2026-03-30 09:17:00+09:00,09:17,546.0,546.0,543.0,546.0,1900
2026-03-30 09:20:00+09:00,09:20,545.0,545.0,545.0,545.0,1100
2026-03-30 09:22:00+09:00,09:22,544.0,544.0,544.0,544.0,100
2026-03-30 09:24:00+09:00,09:24,544.0,548.0,542.0,548.0,10400
2026-03-30 09:25:00+09:00,09:25,547.0,547.0,546.0,546.0,300
2026-03-30 09:27:00+09:00,09:27,546.0,547.0,546.0,547.0,500
2026-03-30 09:28:00+09:00,09:28,547.0,547.0,547.0,547.0,100
2026-03-30 09:29:00+09:00,09:29,547.0,547.0,547.0,547.0,200
2026-03-30 09:30:00+09:00,09:30,547.0,547.0,547.0,547.0,1100
2026-03-30 09:31:00+09:00,09:31,547.0,548.0,547.0,547.0,500
2026-03-30 09:32:00+09:00,09:32,547.0,547.0,547.0,547.0,100
2026-03-30 09:33:00+09:00,09:33,546.0,546.0,546.0,546.0,100
2026-03-30 09:34:00+09:00,09:34,547.0,548.0,547.0,548.0,400
2026-03-30 09:35:00+09:00,09:35,548.0,549.0,548.0,548.0,2300
2026-03-30 09:36:00+09:00,09:36,548.0,548.0,548.0,548.0,300
2026-03-30 09:38:00+09:00,09:38,548.0,548.0,548.0,548.0,100
2026-03-30 09:39:00+09:00,09:39,548.0,548.0,547.0,547.0,400
2026-03-30 09:42:00+09:00,09:42,548.0,548.0,548.0,548.0,800
2026-03-30 09:46:00+09:00,09:46,548.0,548.0,548.0,548.0,100
2026-03-30 09:48:00+09:00,09:48,549.0,549.0,549.0,549.0,2100
2026-03-30 09:49:00+09:00,09:49,548.0,548.0,548.0,548.0,100
2026-03-30 09:50:00+09:00,09:50,548.0,548.0,547.0,547.0,800
2026-03-30 09:51:00+09:00,09:51,547.0,547.0,547.0,547.0,100
2026-03-30 09:52:00+09:00,09:52,547.0,547.0,547.0,547.0,700
2026-03-30 09:54:00+09:00,09:54,547.0,548.0,547.0,548.0,300
2026-03-30 09:56:00+09:00,09:56,548.0,548.0,548.0,548.0,700
2026-03-30 10:00:00+09:00,10:00,549.0,549.0,549.0,549.0,600
2026-03-30 10:01:00+09:00,10:01,549.0,549.0,549.0,549.0,200
2026-03-30 10:03:00+09:00,10:03,549.0,549.0,549.0,549.0,1200
2026-03-30 10:04:00+09:00,10:04,549.0,549.0,549.0,549.0,2100
2026-03-30 10:05:00+09:00,10:05,549.0,550.0,549.0,550.0,2000
2026-03-30 10:07:00+09:00,10:07,548.0,548.0,548.0,548.0,1600
2026-03-30 10:11:00+09:00,10:11,548.0,548.0,548.0,548.0,1200
2026-03-30 10:17:00+09:00,10:17,548.0,548.0,548.0,548.0,900
2026-03-30 10:19:00+09:00,10:19,548.0,548.0,548.0,548.0,700
2026-03-30 10:20:00+09:00,10:20,548.0,549.0,548.0,549.0,1400
2026-03-30 10:21:00+09:00,10:21,550.0,550.0,550.0,550.0,100
2026-03-30 10:22:00+09:00,10:22,549.0,549.0,549.0,549.0,200
2026-03-30 10:25:00+09:00,10:25,549.0,549.0,549.0,549.0,900
2026-03-30 10:35:00+09:00,10:35,550.0,550.0,550.0,550.0,300
2026-03-30 10:36:00+09:00,10:36,549.0,549.0,549.0,549.0,100
2026-03-30 10:37:00+09:00,10:37,549.0,549.0,549.0,549.0,2000
2026-03-30 10:41:00+09:00,10:41,548.0,548.0,548.0,548.0,300
2026-03-30 10:42:00+09:00,10:42,548.0,549.0,548.0,549.0,200
2026-03-30 10:43:00+09:00,10:43,549.0,549.0,549.0,549.0,1700
2026-03-30 10:48:00+09:00,10:48,550.0,550.0,550.0,550.0,2200
2026-03-30 10:49:00+09:00,10:49,550.0,550.0,549.0,549.0,5100
2026-03-30 10:55:00+09:00,10:55,549.0,549.0,549.0,549.0,100
2026-03-30 11:03:00+09:00,11:03,548.0,548.0,548.0,548.0,500
2026-03-30 11:05:00+09:00,11:05,548.0,548.0,548.0,548.0,100
2026-03-30 11:07:00+09:00,11:07,548.0,548.0,548.0,548.0,300
2026-03-30 11:09:00+09:00,11:09,548.0,548.0,548.0,548.0,100
2026-03-30 11:11:00+09:00,11:11,548.0,548.0,548.0,548.0,2300
2026-03-30 11:12:00+09:00,11:12,547.0,547.0,547.0,547.0,300
2026-03-30 11:19:00+09:00,11:19,547.0,547.0,547.0,547.0,4000
2026-03-30 11:20:00+09:00,11:20,547.0,547.0,547.0,547.0,800
2026-03-30 11:23:00+09:00,11:23,547.0,547.0,547.0,547.0,100
2026-03-30 11:24:00+09:00,11:24,548.0,548.0,548.0,548.0,1500
2026-03-30 11:25:00+09:00,11:25,548.0,548.0,548.0,548.0,300
2026-03-30 11:26:00+09:00,11:26,548.0,548.0,548.0,548.0,900
2026-03-30 11:28:00+09:00,11:28,548.0,548.0,548.0,548.0,100
2026-03-30 11:29:00+09:00,11:29,549.0,549.0,549.0,549.0,100
2026-03-30 11:30:00+09:00,11:30,547.0,547.0,547.0,547.0,9000
2026-03-30 12:30:00+09:00,12:30,550.0,551.0,550.0,551.0,57600
2026-03-30 12:31:00+09:00,12:31,552.0,552.0,552.0,552.0,800
2026-03-30 12:33:00+09:00,12:33,551.0,551.0,551.0,551.0,2900
2026-03-30 12:34:00+09:00,12:34,552.0,552.0,552.0,552.0,1800
2026-03-30 12:35:00+09:00,12:35,552.0,552.0,552.0,552.0,900
