datetime,time,open,high,low,close,volume
2026-04-01 09:09:00+09:00,09:09,1015.0,1018.0,1002.0,1002.0,0
2026-04-01 09:10:00+09:00,09:10,1001.0,1008.0,999.0,1005.0,5700
2026-04-01 09:11:00+09:00,09:11,1010.0,1015.0,1010.0,1015.0,1300
2026-04-01 09:12:00+09:00,09:12,1005.0,1005.0,991.0,991.0,2400
2026-04-01 09:13:00+09:00,09:13,990.0,992.0,981.0,983.0,4100
2026-04-01 09:14:00+09:00,09:14,984.0,984.0,978.0,981.0,900
2026-04-01 09:15:00+09:00,09:15,979.0,979.0,976.0,979.0,1600
2026-04-01 09:16:00+09:00,09:16,981.0,985.0,981.0,985.0,3600
2026-04-01 09:19:00+09:00,09:19,982.0,985.0,981.0,985.0,1200
2026-04-01 09:20:00+09:00,09:20,980.0,980.0,980.0,980.0,600
2026-04-01 09:21:00+09:00,09:21,980.0,980.0,978.0,978.0,600
2026-04-01 09:22:00+09:00,09:22,978.0,978.0,978.0,978.0,100
2026-04-01 09:24:00+09:00,09:24,977.0,977.0,977.0,977.0,100
2026-04-01 09:25:00+09:00,09:25,976.0,979.0,975.0,979.0,700
2026-04-01 09:26:00+09:00,09:26,979.0,979.0,979.0,979.0,200
2026-04-01 09:28:00+09:00,09:28,978.0,978.0,978.0,978.0,100
2026-04-01 09:29:00+09:00,09:29,978.0,978.0,978.0,978.0,100
2026-04-01 09:30:00+09:00,09:30,978.0,978.0,978.0,978.0,100
2026-04-01 09:31:00+09:00,09:31,977.0,977.0,964.0,969.0,12000
2026-04-01 09:32:00+09:00,09:32,963.0,963.0,963.0,963.0,100
2026-04-01 09:33:00+09:00,09:33,966.0,966.0,966.0,966.0,100
2026-04-01 09:35:00+09:00,09:35,968.0,968.0,967.0,967.0,400
2026-04-01 09:36:00+09:00,09:36,966.0,966.0,965.0,965.0,200
2026-04-01 09:39:00+09:00,09:39,965.0,965.0,963.0,963.0,1700
2026-04-01 09:40:00+09:00,09:40,961.0,966.0,961.0,966.0,200
2026-04-01 09:41:00+09:00,09:41,964.0,964.0,962.0,962.0,200
2026-04-01 09:42:00+09:00,09:42,961.0,961.0,959.0,960.0,1400
2026-04-01 09:43:00+09:00,09:43,958.0,958.0,950.0,950.0,7400
2026-04-01 09:44:00+09:00,09:44,949.0,949.0,945.0,945.0,800
2026-04-01 09:45:00+09:00,09:45,945.0,945.0,943.0,943.0,500
2026-04-01 09:46:00+09:00,09:46,942.0,943.0,940.0,940.0,3900
2026-04-01 09:47:00+09:00,09:47,939.0,939.0,937.0,937.0,300
2026-04-01 09:48:00+09:00,09:48,936.0,936.0,936.0,936.0,300
2026-04-01 09:49:00+09:00,09:49,936.0,936.0,930.0,930.0,3000
2026-04-01 09:50:00+09:00,09:50,932.0,932.0,931.0,931.0,400
2026-04-01 09:51:00+09:00,09:51,932.0,932.0,930.0,930.0,800
2026-04-01 09:53:00+09:00,09:53,930.0,930.0,929.0,929.0,400
2026-04-01 09:54:00+09:00,09:54,928.0,928.0,927.0,927.0,400
2026-04-01 09:55:00+09:00,09:55,925.0,925.0,923.0,923.0,300
2026-04-01 09:56:00+09:00,09:56,922.0,925.0,922.0,925.0,700
2026-04-01 09:57:00+09:00,09:57,923.0,923.0,909.0,911.0,3300
2026-04-01 09:58:00+09:00,09:58,910.0,914.0,901.0,909.0,3000
2026-04-01 09:59:00+09:00,09:59,910.0,910.0,907.0,907.0,1100
2026-04-01 10:00:00+09:00,10:00,907.0,907.0,906.0,906.0,500
2026-04-01 10:01:00+09:00,10:01,903.0,919.0,903.0,915.0,7500
2026-04-01 10:02:00+09:00,10:02,915.0,915.0,915.0,915.0,200
2026-04-01 10:05:00+09:00,10:05,913.0,913.0,912.0,912.0,200
2026-04-01 10:06:00+09:00,10:06,911.0,911.0,910.0,910.0,500
2026-04-01 10:08:00+09:00,10:08,909.0,909.0,892.0,897.0,10800
2026-04-01 10:09:00+09:00,10:09,894.0,894.0,894.0,894.0,300
2026-04-01 10:10:00+09:00,10:10,897.0,897.0,897.0,897.0,100
2026-04-01 10:11:00+09:00,10:11,896.0,896.0,894.0,894.0,1000
2026-04-01 10:12:00+09:00,10:12,893.0,893.0,893.0,893.0,100
2026-04-01 10:13:00+09:00,10:13,891.0,895.0,887.0,895.0,2500
2026-04-01 10:15:00+09:00,10:15,890.0,890.0,886.0,886.0,300
2026-04-01 10:16:00+09:00,10:16,888.0,889.0,875.0,882.0,6900
2026-04-01 10:18:00+09:00,10:18,882.0,884.0,882.0,884.0,500
2026-04-01 10:20:00+09:00,10:20,885.0,885.0,885.0,885.0,200
2026-04-01 10:21:00+09:00,10:21,886.0,886.0,881.0,881.0,800
