datetime,time,open,high,low,close,volume
2026-03-23 09:00:00+09:00,09:00,529.0,529.0,509.0,509.0,22500
2026-03-23 09:01:00+09:00,09:01,505.0,513.0,505.0,513.0,5300
2026-03-23 09:02:00+09:00,09:02,513.0,513.0,507.0,512.0,3200
2026-03-23 09:03:00+09:00,09:03,513.0,515.0,512.0,513.0,1700
2026-03-23 09:04:00+09:00,09:04,512.0,514.0,508.0,514.0,1500
2026-03-23 09:05:00+09:00,09:05,515.0,515.0,514.0,514.0,0
2026-03-23 09:06:00+09:00,09:06,513.0,514.0,511.0,511.0,2600
2026-03-23 09:07:00+09:00,09:07,514.0,518.0,512.0,516.0,2600
2026-03-23 09:08:00+09:00,09:08,513.0,513.0,508.0,512.0,1100
2026-03-23 09:09:00+09:00,09:09,510.0,510.0,509.0,509.0,500
2026-03-23 09:11:00+09:00,09:11,512.0,515.0,512.0,515.0,1100
2026-03-23 09:14:00+09:00,09:14,511.0,511.0,511.0,511.0,100
2026-03-23 09:15:00+09:00,09:15,511.0,512.0,511.0,511.0,1300
2026-03-23 09:17:00+09:00,09:17,511.0,511.0,509.0,509.0,1100
2026-03-23 09:18:00+09:00,09:18,508.0,508.0,507.0,507.0,800
2026-03-23 09:19:00+09:00,09:19,508.0,508.0,508.0,508.0,100
2026-03-23 09:20:00+09:00,09:20,510.0,512.0,508.0,512.0,1100
2026-03-23 09:22:00+09:00,09:22,512.0,512.0,512.0,512.0,200
2026-03-23 09:23:00+09:00,09:23,512.0,512.0,512.0,512.0,100
2026-03-23 09:24:00+09:00,09:24,512.0,513.0,512.0,513.0,300
2026-03-23 09:25:00+09:00,09:25,514.0,514.0,513.0,513.0,600
2026-03-23 09:26:00+09:00,09:26,513.0,513.0,513.0,513.0,1900
2026-03-23 09:27:00+09:00,09:27,515.0,516.0,515.0,516.0,600
2026-03-23 09:28:00+09:00,09:28,514.0,516.0,513.0,516.0,1000
2026-03-23 09:29:00+09:00,09:29,514.0,514.0,514.0,514.0,100
2026-03-23 09:30:00+09:00,09:30,513.0,513.0,512.0,512.0,1100
2026-03-23 09:31:00+09:00,09:31,511.0,511.0,510.0,510.0,300
2026-03-23 09:32:00+09:00,09:32,511.0,513.0,511.0,513.0,600
2026-03-23 09:33:00+09:00,09:33,514.0,514.0,514.0,514.0,100
2026-03-23 09:35:00+09:00,09:35,513.0,513.0,513.0,513.0,100
2026-03-23 09:36:00+09:00,09:36,512.0,512.0,511.0,511.0,300
2026-03-23 09:38:00+09:00,09:38,511.0,511.0,511.0,511.0,200
2026-03-23 09:39:00+09:00,09:39,511.0,511.0,511.0,511.0,200
2026-03-23 09:40:00+09:00,09:40,512.0,512.0,512.0,512.0,200
2026-03-23 09:41:00+09:00,09:41,511.0,513.0,511.0,513.0,300
2026-03-23 09:42:00+09:00,09:42,513.0,513.0,513.0,513.0,200
2026-03-23 09:43:00+09:00,09:43,512.0,512.0,511.0,511.0,200
2026-03-23 09:44:00+09:00,09:44,511.0,511.0,511.0,511.0,100
2026-03-23 09:48:00+09:00,09:48,512.0,512.0,512.0,512.0,1300
2026-03-23 09:50:00+09:00,09:50,512.0,512.0,512.0,512.0,100
2026-03-23 09:53:00+09:00,09:53,513.0,513.0,512.0,512.0,200
2026-03-23 09:54:00+09:00,09:54,512.0,513.0,512.0,513.0,200
2026-03-23 09:55:00+09:00,09:55,511.0,511.0,510.0,510.0,900
2026-03-23 09:56:00+09:00,09:56,510.0,510.0,510.0,510.0,500
2026-03-23 09:58:00+09:00,09:58,509.0,509.0,509.0,509.0,200
2026-03-23 10:00:00+09:00,10:00,510.0,513.0,510.0,513.0,2000
2026-03-23 10:02:00+09:00,10:02,511.0,511.0,510.0,510.0,400
2026-03-23 10:04:00+09:00,10:04,511.0,513.0,510.0,513.0,900
2026-03-23 10:05:00+09:00,10:05,513.0,513.0,513.0,513.0,100
2026-03-23 10:06:00+09:00,10:06,513.0,514.0,513.0,514.0,700
2026-03-23 10:07:00+09:00,10:07,515.0,515.0,514.0,514.0,200
2026-03-23 10:09:00+09:00,10:09,514.0,514.0,514.0,514.0,400
2026-03-23 10:10:00+09:00,10:10,513.0,513.0,509.0,513.0,1500
2026-03-23 10:11:00+09:00,10:11,511.0,511.0,510.0,510.0,500
2026-03-23 10:12:00+09:00,10:12,512.0,513.0,511.0,512.0,900
2026-03-23 10:18:00+09:00,10:18,512.0,512.0,512.0,512.0,100
2026-03-23 10:27:00+09:00,10:27,513.0,515.0,513.0,515.0,400
2026-03-23 10:29:00+09:00,10:29,514.0,516.0,514.0,516.0,300
2026-03-23 10:33:00+09:00,10:33,518.0,520.0,518.0,520.0,1800
2026-03-23 10:34:00+09:00,10:34,517.0,517.0,516.0,516.0,1000
2026-03-23 10:35:00+09:00,10:35,519.0,519.0,515.0,516.0,1400
2026-03-23 10:39:00+09:00,10:39,516.0,516.0,516.0,516.0,200
2026-03-23 10:41:00+09:00,10:41,516.0,516.0,516.0,516.0,300
2026-03-23 10:42:00+09:00,10:42,516.0,516.0,516.0,516.0,300
2026-03-23 10:49:00+09:00,10:49,514.0,514.0,514.0,514.0,200
2026-03-23 10:50:00+09:00,10:50,514.0,514.0,513.0,513.0,1500
2026-03-23 10:59:00+09:00,10:59,512.0,512.0,510.0,510.0,500
2026-03-23 11:04:00+09:00,11:04,514.0,514.0,514.0,514.0,100
2026-03-23 11:08:00+09:00,11:08,514.0,514.0,514.0,514.0,400
2026-03-23 11:11:00+09:00,11:11,517.0,517.0,517.0,517.0,400
2026-03-23 11:12:00+09:00,11:12,516.0,516.0,515.0,515.0,200
2026-03-23 11:15:00+09:00,11:15,516.0,518.0,516.0,518.0,500
2026-03-23 11:16:00+09:00,11:16,519.0,521.0,519.0,521.0,1300
2026-03-23 11:20:00+09:00,11:20,522.0,522.0,521.0,521.0,700
2026-03-23 11:22:00+09:00,11:22,521.0,521.0,521.0,521.0,100
2026-03-23 11:26:00+09:00,11:26,520.0,520.0,520.0,520.0,1000
2026-03-23 11:27:00+09:00,11:27,520.0,520.0,518.0,518.0,700
2026-03-23 11:29:00+09:00,11:29,520.0,520.0,520.0,520.0,100
2026-03-23 11:30:00+09:00,11:30,520.0,520.0,520.0,520.0,900
2026-03-23 12:30:00+09:00,12:30,517.0,517.0,516.0,517.0,1100
2026-03-23 12:31:00+09:00,12:31,518.0,518.0,518.0,518.0,100
2026-03-23 12:32:00+09:00,12:32,518.0,518.0,518.0,518.0,300
2026-03-23 12:36:00+09:00,12:36,518.0,518.0,517.0,517.0,200
2026-03-23 12:38:00+09:00,12:38,517.0,517.0,517.0,517.0,200
2026-03-23 12:39:00+09:00,12:39,516.0,516.0,512.0,513.0,6200
2026-03-23 12:40:00+09:00,12:40,514.0,514.0,514.0,514.0,100
2026-03-23 12:42:00+09:00,12:42,512.0,514.0,512.0,514.0,800
2026-03-23 12:43:00+09:00,12:43,513.0,513.0,513.0,513.0,1200
2026-03-23 12:44:00+09:00,12:44,512.0,512.0,510.0,510.0,700
2026-03-23 12:45:00+09:00,12:45,511.0,511.0,511.0,511.0,200
2026-03-23 12:46:00+09:00,12:46,510.0,510.0,510.0,510.0,100
2026-03-23 12:58:00+09:00,12:58,510.0,510.0,510.0,510.0,100
2026-03-23 13:03:00+09:00,13:03,511.0,512.0,511.0,512.0,700
2026-03-23 13:04:00+09:00,13:04,511.0,511.0,511.0,511.0,200
2026-03-23 13:07:00+09:00,13:07,509.0,509.0,509.0,509.0,100
2026-03-23 13:11:00+09:00,13:11,509.0,509.0,509.0,509.0,100
2026-03-23 13:14:00+09:00,13:14,509.0,509.0,507.0,507.0,800
2026-03-23 13:25:00+09:00,13:25,508.0,508.0,507.0,507.0,1500
