datetime,time,open,high,low,close,volume
2026-03-23 09:00:00+09:00,09:00,747.0,756.0,747.0,752.0,11000
2026-03-23 09:01:00+09:00,09:01,755.0,755.0,755.0,755.0,200
2026-03-23 09:03:00+09:00,09:03,752.0,752.0,752.0,752.0,400
2026-03-23 09:04:00+09:00,09:04,754.0,755.0,752.0,752.0,600
2026-03-23 09:05:00+09:00,09:05,752.0,752.0,752.0,752.0,0
2026-03-23 09:07:00+09:00,09:07,752.0,759.0,752.0,759.0,900
2026-03-23 09:10:00+09:00,09:10,758.0,758.0,758.0,758.0,100
2026-03-23 09:13:00+09:00,09:13,752.0,752.0,751.0,751.0,1500
2026-03-23 09:14:00+09:00,09:14,751.0,751.0,751.0,751.0,100
2026-03-23 09:15:00+09:00,09:15,750.0,750.0,748.0,748.0,300
2026-03-23 09:17:00+09:00,09:17,749.0,749.0,749.0,749.0,200
2026-03-23 09:18:00+09:00,09:18,751.0,751.0,751.0,751.0,400
2026-03-23 09:23:00+09:00,09:23,752.0,752.0,751.0,751.0,400
2026-03-23 09:25:00+09:00,09:25,751.0,751.0,751.0,751.0,100
2026-03-23 09:26:00+09:00,09:26,752.0,752.0,752.0,752.0,100
2026-03-23 09:27:00+09:00,09:27,751.0,752.0,751.0,752.0,300
2026-03-23 09:29:00+09:00,09:29,750.0,750.0,750.0,750.0,100
2026-03-23 09:32:00+09:00,09:32,750.0,750.0,748.0,750.0,2000
2026-03-23 09:33:00+09:00,09:33,751.0,752.0,750.0,750.0,400
2026-03-23 09:35:00+09:00,09:35,751.0,751.0,750.0,750.0,1000
2026-03-23 09:36:00+09:00,09:36,750.0,751.0,748.0,750.0,900
2026-03-23 09:39:00+09:00,09:39,750.0,750.0,750.0,750.0,100
2026-03-23 09:41:00+09:00,09:41,750.0,750.0,750.0,750.0,200
2026-03-23 09:44:00+09:00,09:44,750.0,750.0,750.0,750.0,100
2026-03-23 09:45:00+09:00,09:45,750.0,750.0,750.0,750.0,400
2026-03-23 09:46:00+09:00,09:46,748.0,749.0,748.0,749.0,300
2026-03-23 09:47:00+09:00,09:47,748.0,748.0,748.0,748.0,200
2026-03-23 09:48:00+09:00,09:48,748.0,752.0,748.0,752.0,3800
2026-03-23 09:49:00+09:00,09:49,752.0,755.0,752.0,755.0,1300
