datetime,time,open,high,low,close,volume
2026-03-26 09:00:00+09:00,09:00,607.0,607.0,607.0,607.0,0
2026-03-26 09:08:00+09:00,09:08,608.0,608.0,600.0,600.0,900
2026-03-26 09:09:00+09:00,09:09,599.0,599.0,599.0,599.0,100
2026-03-26 09:10:00+09:00,09:10,599.0,600.0,599.0,600.0,700
2026-03-26 09:13:00+09:00,09:13,599.0,599.0,598.0,598.0,500
2026-03-26 09:14:00+09:00,09:14,597.0,597.0,597.0,597.0,100
2026-03-26 09:15:00+09:00,09:15,597.0,597.0,597.0,597.0,100
2026-03-26 09:16:00+09:00,09:16,597.0,597.0,597.0,597.0,100
2026-03-26 09:23:00+09:00,09:23,599.0,599.0,598.0,599.0,600
2026-03-26 09:41:00+09:00,09:41,597.0,597.0,597.0,597.0,800
2026-03-26 09:44:00+09:00,09:44,598.0,599.0,598.0,599.0,1500
2026-03-26 09:45:00+09:00,09:45,597.0,597.0,597.0,597.0,100
2026-03-26 09:54:00+09:00,09:54,597.0,597.0,596.0,596.0,300
2026-03-26 10:10:00+09:00,10:10,595.0,595.0,593.0,593.0,700
2026-03-26 10:13:00+09:00,10:13,595.0,595.0,594.0,594.0,200
2026-03-26 10:17:00+09:00,10:17,593.0,593.0,593.0,593.0,600
2026-03-26 10:48:00+09:00,10:48,593.0,594.0,593.0,594.0,200
2026-03-26 10:49:00+09:00,10:49,592.0,592.0,575.0,582.0,40500
2026-03-26 10:50:00+09:00,10:50,582.0,584.0,582.0,582.0,1000
2026-03-26 10:53:00+09:00,10:53,582.0,582.0,580.0,580.0,500
2026-03-26 10:55:00+09:00,10:55,580.0,580.0,578.0,578.0,800
2026-03-26 10:57:00+09:00,10:57,578.0,578.0,576.0,576.0,1100
2026-03-26 10:58:00+09:00,10:58,578.0,579.0,578.0,579.0,600
2026-03-26 11:06:00+09:00,11:06,578.0,578.0,577.0,577.0,1600
2026-03-26 11:09:00+09:00,11:09,576.0,576.0,576.0,576.0,100
2026-03-26 11:10:00+09:00,11:10,576.0,576.0,576.0,576.0,800
2026-03-26 11:12:00+09:00,11:12,576.0,576.0,574.0,574.0,500
2026-03-26 11:18:00+09:00,11:18,576.0,577.0,574.0,574.0,700
2026-03-26 11:24:00+09:00,11:24,575.0,575.0,575.0,575.0,100
2026-03-26 11:30:00+09:00,11:30,575.0,575.0,575.0,575.0,100
2026-03-26 12:30:00+09:00,12:30,575.0,575.0,570.0,570.0,3300
2026-03-26 12:31:00+09:00,12:31,570.0,571.0,570.0,571.0,200
2026-03-26 12:33:00+09:00,12:33,574.0,575.0,574.0,575.0,500
2026-03-26 12:35:00+09:00,12:35,572.0,572.0,571.0,571.0,400
2026-03-26 12:36:00+09:00,12:36,572.0,572.0,572.0,572.0,100
2026-03-26 12:45:00+09:00,12:45,571.0,571.0,570.0,570.0,600
2026-03-26 12:46:00+09:00,12:46,569.0,569.0,569.0,569.0,100
2026-03-26 12:47:00+09:00,12:47,569.0,569.0,565.0,565.0,1500
2026-03-26 12:49:00+09:00,12:49,567.0,567.0,566.0,566.0,300
2026-03-26 12:52:00+09:00,12:52,566.0,566.0,566.0,566.0,100
2026-03-26 12:54:00+09:00,12:54,566.0,567.0,566.0,567.0,300
2026-03-26 12:58:00+09:00,12:58,567.0,567.0,567.0,567.0,400
2026-03-26 13:03:00+09:00,13:03,565.0,565.0,565.0,565.0,200
2026-03-26 13:06:00+09:00,13:06,565.0,565.0,565.0,565.0,100
2026-03-26 13:11:00+09:00,13:11,564.0,567.0,560.0,567.0,4300
2026-03-26 13:12:00+09:00,13:12,564.0,564.0,548.0,559.0,51400
2026-03-26 13:13:00+09:00,13:13,557.0,557.0,553.0,553.0,1700
2026-03-26 13:14:00+09:00,13:14,554.0,560.0,553.0,557.0,2000
2026-03-26 13:15:00+09:00,13:15,556.0,561.0,556.0,561.0,4700
2026-03-26 13:16:00+09:00,13:16,562.0,562.0,560.0,560.0,500
2026-03-26 13:17:00+09:00,13:17,559.0,559.0,555.0,559.0,4100
2026-03-26 13:18:00+09:00,13:18,559.0,559.0,559.0,559.0,100
2026-03-26 13:19:00+09:00,13:19,557.0,560.0,557.0,560.0,1200
2026-03-26 13:20:00+09:00,13:20,559.0,560.0,549.0,555.0,20300
2026-03-26 13:21:00+09:00,13:21,555.0,556.0,554.0,554.0,2200
2026-03-26 13:22:00+09:00,13:22,553.0,558.0,553.0,558.0,300
2026-03-26 13:24:00+09:00,13:24,560.0,560.0,559.0,559.0,300
2026-03-26 13:26:00+09:00,13:26,559.0,565.0,559.0,565.0,2500
2026-03-26 13:31:00+09:00,13:31,563.0,563.0,563.0,563.0,100
2026-03-26 13:32:00+09:00,13:32,562.0,562.0,561.0,561.0,300
2026-03-26 13:34:00+09:00,13:34,560.0,560.0,560.0,560.0,300
2026-03-26 13:35:00+09:00,13:35,559.0,559.0,559.0,559.0,100
2026-03-26 13:36:00+09:00,13:36,558.0,561.0,554.0,560.0,3500
2026-03-26 13:38:00+09:00,13:38,560.0,560.0,560.0,560.0,100
2026-03-26 13:39:00+09:00,13:39,560.0,560.0,560.0,560.0,200
2026-03-26 13:40:00+09:00,13:40,560.0,560.0,557.0,557.0,3400
2026-03-26 13:44:00+09:00,13:44,557.0,558.0,557.0,558.0,200
2026-03-26 13:45:00+09:00,13:45,557.0,557.0,557.0,557.0,200
2026-03-26 13:46:00+09:00,13:46,556.0,556.0,556.0,556.0,200
2026-03-26 13:47:00+09:00,13:47,556.0,556.0,556.0,556.0,100
2026-03-26 13:50:00+09:00,13:50,555.0,555.0,552.0,552.0,1700
2026-03-26 13:55:00+09:00,13:55,553.0,554.0,553.0,554.0,200
2026-03-26 13:59:00+09:00,13:59,554.0,554.0,554.0,554.0,100
2026-03-26 14:06:00+09:00,14:06,553.0,553.0,553.0,553.0,400
2026-03-26 14:08:00+09:00,14:08,553.0,553.0,553.0,553.0,100
2026-03-26 14:10:00+09:00,14:10,554.0,555.0,553.0,553.0,400
2026-03-26 14:11:00+09:00,14:11,552.0,552.0,552.0,552.0,1000
2026-03-26 14:12:00+09:00,14:12,552.0,552.0,551.0,552.0,800
2026-03-26 14:15:00+09:00,14:15,550.0,550.0,546.0,550.0,4700
2026-03-26 14:16:00+09:00,14:16,551.0,555.0,551.0,555.0,2000
2026-03-26 14:17:00+09:00,14:17,555.0,555.0,554.0,554.0,1400
2026-03-26 14:18:00+09:00,14:18,553.0,553.0,553.0,553.0,200
2026-03-26 14:23:00+09:00,14:23,551.0,553.0,548.0,553.0,7000
2026-03-26 14:24:00+09:00,14:24,554.0,555.0,553.0,553.0,1200
2026-03-26 14:28:00+09:00,14:28,552.0,552.0,552.0,552.0,100
2026-03-26 14:30:00+09:00,14:30,552.0,552.0,551.0,551.0,400
2026-03-26 14:39:00+09:00,14:39,552.0,552.0,552.0,552.0,200
2026-03-26 14:41:00+09:00,14:41,553.0,563.0,553.0,559.0,10200
2026-03-26 14:42:00+09:00,14:42,560.0,562.0,558.0,558.0,1500
2026-03-26 14:43:00+09:00,14:43,559.0,559.0,559.0,559.0,300
2026-03-26 14:46:00+09:00,14:46,558.0,558.0,558.0,558.0,100
2026-03-26 14:49:00+09:00,14:49,559.0,559.0,559.0,559.0,300
2026-03-26 14:50:00+09:00,14:50,560.0,560.0,560.0,560.0,200
2026-03-26 14:51:00+09:00,14:51,560.0,560.0,559.0,559.0,300
2026-03-26 14:52:00+09:00,14:52,561.0,561.0,560.0,560.0,200
2026-03-26 14:59:00+09:00,14:59,560.0,560.0,560.0,560.0,300
2026-03-26 15:01:00+09:00,15:01,561.0,561.0,560.0,560.0,600
2026-03-26 15:04:00+09:00,15:04,561.0,561.0,560.0,560.0,200
2026-03-26 15:06:00+09:00,15:06,560.0,560.0,560.0,560.0,300
2026-03-26 15:08:00+09:00,15:08,560.0,560.0,560.0,560.0,200
2026-03-26 15:17:00+09:00,15:17,560.0,560.0,560.0,560.0,500
2026-03-26 15:20:00+09:00,15:20,559.0,560.0,559.0,560.0,200
2026-03-26 15:21:00+09:00,15:21,560.0,560.0,560.0,560.0,300
2026-03-26 15:23:00+09:00,15:23,559.0,559.0,559.0,559.0,400
2026-03-26 15:24:00+09:00,15:24,559.0,560.0,557.0,557.0,2300
