datetime,time,open,high,low,close,volume
2026-03-18 09:05:00+09:00,09:05,466.0,470.0,466.0,468.0,0
2026-03-18 09:06:00+09:00,09:06,468.0,469.0,463.0,464.0,43800
2026-03-18 09:07:00+09:00,09:07,464.0,464.0,458.0,461.0,133700
2026-03-18 09:08:00+09:00,09:08,461.0,461.0,458.0,460.0,40100
2026-03-18 09:09:00+09:00,09:09,461.0,462.0,459.0,460.0,34900
2026-03-18 09:10:00+09:00,09:10,460.0,461.0,456.0,457.0,32300
2026-03-18 09:11:00+09:00,09:11,457.0,460.0,456.0,459.0,15100
2026-03-18 09:12:00+09:00,09:12,460.0,466.0,460.0,465.0,21700
2026-03-18 09:13:00+09:00,09:13,465.0,469.0,462.0,466.0,29200
2026-03-18 09:14:00+09:00,09:14,465.0,472.0,465.0,469.0,11900
2026-03-18 09:15:00+09:00,09:15,470.0,473.0,469.0,472.0,17600
2026-03-18 09:16:00+09:00,09:16,473.0,473.0,471.0,471.0,11200
2026-03-18 09:17:00+09:00,09:17,470.0,470.0,468.0,470.0,6100
2026-03-18 09:18:00+09:00,09:18,470.0,471.0,466.0,466.0,14500
2026-03-18 09:19:00+09:00,09:19,467.0,468.0,463.0,463.0,26500
2026-03-18 09:20:00+09:00,09:20,462.0,462.0,459.0,462.0,11800
2026-03-18 09:21:00+09:00,09:21,462.0,463.0,461.0,461.0,3700
2026-03-18 09:22:00+09:00,09:22,461.0,461.0,459.0,460.0,8500
2026-03-18 09:23:00+09:00,09:23,460.0,461.0,459.0,459.0,6600
2026-03-18 09:24:00+09:00,09:24,458.0,458.0,457.0,458.0,8100
2026-03-18 09:25:00+09:00,09:25,458.0,459.0,458.0,458.0,4300
2026-03-18 09:26:00+09:00,09:26,459.0,460.0,455.0,455.0,33900
2026-03-18 09:27:00+09:00,09:27,458.0,458.0,455.0,456.0,7700
2026-03-18 09:28:00+09:00,09:28,456.0,458.0,456.0,458.0,4500
2026-03-18 09:29:00+09:00,09:29,457.0,460.0,457.0,460.0,5600
2026-03-18 09:30:00+09:00,09:30,459.0,465.0,459.0,463.0,19000
2026-03-18 09:31:00+09:00,09:31,464.0,464.0,462.0,462.0,3200
2026-03-18 09:32:00+09:00,09:32,463.0,465.0,463.0,465.0,8300
2026-03-18 09:33:00+09:00,09:33,465.0,465.0,464.0,464.0,7700
2026-03-18 09:34:00+09:00,09:34,463.0,463.0,460.0,460.0,9100
2026-03-18 09:35:00+09:00,09:35,462.0,462.0,461.0,461.0,1300
2026-03-18 09:36:00+09:00,09:36,461.0,461.0,461.0,461.0,1100
2026-03-18 09:37:00+09:00,09:37,461.0,461.0,461.0,461.0,100
2026-03-18 09:38:00+09:00,09:38,461.0,461.0,460.0,460.0,3000
2026-03-18 09:39:00+09:00,09:39,461.0,461.0,461.0,461.0,2600
2026-03-18 09:40:00+09:00,09:40,460.0,462.0,460.0,462.0,17300
2026-03-18 09:41:00+09:00,09:41,462.0,462.0,462.0,462.0,700
2026-03-18 09:42:00+09:00,09:42,461.0,461.0,458.0,459.0,12400
2026-03-18 09:43:00+09:00,09:43,460.0,460.0,458.0,459.0,1500
2026-03-18 09:44:00+09:00,09:44,459.0,460.0,459.0,460.0,8800
2026-03-18 09:45:00+09:00,09:45,461.0,461.0,459.0,459.0,7200
2026-03-18 09:46:00+09:00,09:46,459.0,459.0,458.0,458.0,8400
2026-03-18 09:47:00+09:00,09:47,458.0,458.0,458.0,458.0,1900
2026-03-18 09:48:00+09:00,09:48,458.0,462.0,458.0,462.0,14800
2026-03-18 09:49:00+09:00,09:49,461.0,461.0,460.0,460.0,3000
2026-03-18 09:50:00+09:00,09:50,460.0,461.0,460.0,461.0,400
2026-03-18 09:51:00+09:00,09:51,460.0,460.0,460.0,460.0,1900
2026-03-18 09:52:00+09:00,09:52,460.0,460.0,460.0,460.0,200
2026-03-18 09:53:00+09:00,09:53,460.0,461.0,460.0,461.0,1900
2026-03-18 09:54:00+09:00,09:54,461.0,462.0,461.0,461.0,4700
2026-03-18 09:55:00+09:00,09:55,461.0,461.0,461.0,461.0,100
2026-03-18 09:56:00+09:00,09:56,461.0,462.0,460.0,460.0,1400
2026-03-18 09:57:00+09:00,09:57,460.0,460.0,460.0,460.0,1600
2026-03-18 09:58:00+09:00,09:58,460.0,460.0,460.0,460.0,500
2026-03-18 09:59:00+09:00,09:59,460.0,460.0,460.0,460.0,500
2026-03-18 10:00:00+09:00,10:00,460.0,460.0,458.0,460.0,13300
2026-03-18 10:01:00+09:00,10:01,460.0,460.0,458.0,458.0,3700
2026-03-18 10:02:00+09:00,10:02,459.0,460.0,459.0,459.0,4400
2026-03-18 10:03:00+09:00,10:03,461.0,461.0,461.0,461.0,400
2026-03-18 10:04:00+09:00,10:04,460.0,462.0,460.0,462.0,2900
2026-03-18 10:05:00+09:00,10:05,463.0,463.0,459.0,461.0,9500
2026-03-18 10:06:00+09:00,10:06,461.0,461.0,460.0,460.0,4500
2026-03-18 10:07:00+09:00,10:07,460.0,460.0,460.0,460.0,4200
2026-03-18 10:08:00+09:00,10:08,460.0,460.0,459.0,459.0,4200
2026-03-18 10:09:00+09:00,10:09,460.0,462.0,459.0,462.0,6700
2026-03-18 10:10:00+09:00,10:10,462.0,462.0,462.0,462.0,100
2026-03-18 10:11:00+09:00,10:11,461.0,461.0,461.0,461.0,600
2026-03-18 10:12:00+09:00,10:12,462.0,462.0,461.0,461.0,500
2026-03-18 10:13:00+09:00,10:13,460.0,461.0,460.0,461.0,900
2026-03-18 10:14:00+09:00,10:14,461.0,461.0,460.0,461.0,900
2026-03-18 10:15:00+09:00,10:15,461.0,463.0,461.0,463.0,7200
