datetime,time,open,high,low,close,volume
2026-04-01 09:05:00+09:00,09:05,970.0,970.0,970.0,970.0,0
2026-04-01 09:06:00+09:00,09:06,973.0,973.0,971.0,971.0,900
2026-04-01 09:07:00+09:00,09:07,983.0,985.0,983.0,985.0,500
2026-04-01 09:08:00+09:00,09:08,985.0,985.0,985.0,985.0,400
2026-04-01 09:11:00+09:00,09:11,976.0,976.0,971.0,971.0,700
2026-04-01 09:14:00+09:00,09:14,971.0,971.0,970.0,970.0,300
2026-04-01 09:15:00+09:00,09:15,974.0,974.0,974.0,974.0,600
2026-04-01 09:18:00+09:00,09:18,976.0,990.0,976.0,990.0,600
2026-04-01 09:20:00+09:00,09:20,990.0,990.0,990.0,990.0,100
2026-04-01 09:24:00+09:00,09:24,986.0,986.0,958.0,958.0,5100
2026-04-01 09:25:00+09:00,09:25,959.0,959.0,958.0,958.0,500
2026-04-01 09:27:00+09:00,09:27,959.0,959.0,958.0,958.0,400
2026-04-01 09:29:00+09:00,09:29,958.0,958.0,958.0,958.0,100
2026-04-01 09:34:00+09:00,09:34,967.0,967.0,967.0,967.0,100
2026-04-01 09:35:00+09:00,09:35,960.0,960.0,959.0,959.0,500
2026-04-01 09:39:00+09:00,09:39,959.0,959.0,959.0,959.0,200
2026-04-01 09:41:00+09:00,09:41,967.0,968.0,967.0,968.0,200
2026-04-01 09:43:00+09:00,09:43,972.0,972.0,968.0,968.0,200
2026-04-01 09:45:00+09:00,09:45,972.0,972.0,972.0,972.0,300
2026-04-01 09:47:00+09:00,09:47,972.0,972.0,972.0,972.0,100
2026-04-01 09:50:00+09:00,09:50,972.0,972.0,972.0,972.0,100
2026-04-01 09:51:00+09:00,09:51,968.0,968.0,968.0,968.0,100
2026-04-01 09:52:00+09:00,09:52,968.0,968.0,968.0,968.0,200
2026-04-01 09:57:00+09:00,09:57,969.0,969.0,969.0,969.0,100
2026-04-01 10:10:00+09:00,10:10,973.0,973.0,973.0,973.0,100
2026-04-01 10:11:00+09:00,10:11,975.0,975.0,975.0,975.0,100
2026-04-01 10:14:00+09:00,10:14,975.0,975.0,970.0,970.0,200
2026-04-01 10:21:00+09:00,10:21,970.0,970.0,970.0,970.0,200
2026-04-01 10:23:00+09:00,10:23,970.0,970.0,970.0,970.0,300
2026-04-01 10:29:00+09:00,10:29,971.0,976.0,971.0,976.0,200
2026-04-01 10:39:00+09:00,10:39,972.0,976.0,970.0,976.0,600
2026-04-01 10:45:00+09:00,10:45,971.0,971.0,967.0,967.0,800
2026-04-01 10:46:00+09:00,10:46,966.0,966.0,960.0,960.0,1300
2026-04-01 11:02:00+09:00,11:02,970.0,976.0,970.0,976.0,800
2026-04-01 11:03:00+09:00,11:03,976.0,977.0,976.0,976.0,300
2026-04-01 11:09:00+09:00,11:09,976.0,978.0,976.0,978.0,300
2026-04-01 11:13:00+09:00,11:13,976.0,976.0,976.0,976.0,200
2026-04-01 11:20:00+09:00,11:20,976.0,976.0,976.0,976.0,100
2026-04-01 11:21:00+09:00,11:21,979.0,979.0,979.0,979.0,200
2026-04-01 11:27:00+09:00,11:27,976.0,976.0,976.0,976.0,100
2026-04-01 11:29:00+09:00,11:29,976.0,976.0,976.0,976.0,200
2026-04-01 11:30:00+09:00,11:30,979.0,979.0,979.0,979.0,200
2026-04-01 12:30:00+09:00,12:30,975.0,975.0,975.0,975.0,1000
2026-04-01 12:31:00+09:00,12:31,968.0,968.0,965.0,965.0,1000
2026-04-01 12:32:00+09:00,12:32,966.0,966.0,960.0,960.0,2000
2026-04-01 12:33:00+09:00,12:33,960.0,960.0,958.0,958.0,400
2026-04-01 12:34:00+09:00,12:34,958.0,958.0,935.0,935.0,3100
2026-04-01 12:37:00+09:00,12:37,942.0,942.0,942.0,942.0,100
2026-04-01 12:38:00+09:00,12:38,943.0,943.0,943.0,943.0,100
2026-04-01 12:39:00+09:00,12:39,954.0,954.0,954.0,954.0,100
2026-04-01 12:40:00+09:00,12:40,939.0,939.0,935.0,935.0,2500
2026-04-01 12:42:00+09:00,12:42,933.0,933.0,933.0,933.0,1200
2026-04-01 12:43:00+09:00,12:43,932.0,932.0,929.0,929.0,300
2026-04-01 12:44:00+09:00,12:44,926.0,926.0,926.0,926.0,1000
2026-04-01 12:45:00+09:00,12:45,925.0,925.0,920.0,920.0,600
2026-04-01 12:46:00+09:00,12:46,920.0,920.0,907.0,909.0,1300
2026-04-01 12:47:00+09:00,12:47,910.0,910.0,893.0,893.0,3600
2026-04-01 12:48:00+09:00,12:48,893.0,919.0,891.0,904.0,1100
2026-04-01 12:49:00+09:00,12:49,907.0,907.0,896.0,896.0,1200
2026-04-01 12:51:00+09:00,12:51,898.0,898.0,891.0,891.0,1700
2026-04-01 12:53:00+09:00,12:53,892.0,892.0,891.0,891.0,500
2026-04-01 12:54:00+09:00,12:54,892.0,892.0,892.0,892.0,200
2026-04-01 12:55:00+09:00,12:55,892.0,898.0,889.0,889.0,2900
2026-04-01 12:56:00+09:00,12:56,889.0,889.0,888.0,888.0,2900
2026-04-01 12:57:00+09:00,12:57,884.0,884.0,874.0,883.0,3100
2026-04-01 12:58:00+09:00,12:58,881.0,885.0,878.0,878.0,800
2026-04-01 12:59:00+09:00,12:59,883.0,886.0,874.0,874.0,4700
2026-04-01 13:00:00+09:00,13:00,880.0,885.0,880.0,883.0,300
2026-04-01 13:01:00+09:00,13:01,881.0,881.0,880.0,881.0,1500
2026-04-01 13:04:00+09:00,13:04,881.0,883.0,881.0,883.0,500
2026-04-01 13:05:00+09:00,13:05,883.0,883.0,883.0,883.0,100
2026-04-01 13:06:00+09:00,13:06,884.0,884.0,884.0,884.0,300
2026-04-01 13:07:00+09:00,13:07,885.0,900.0,885.0,900.0,2900
