datetime,time,open,high,low,close,volume
2026-03-18 09:05:00+09:00,09:05,4305.0,4320.0,4290.0,4320.0,0
2026-03-18 09:06:00+09:00,09:06,4320.0,4355.0,4320.0,4355.0,4300
2026-03-18 09:07:00+09:00,09:07,4350.0,4400.0,4350.0,4395.0,5200
2026-03-18 09:08:00+09:00,09:08,4390.0,4400.0,4380.0,4390.0,4400
2026-03-18 09:09:00+09:00,09:09,4400.0,4415.0,4395.0,4395.0,2900
2026-03-18 09:10:00+09:00,09:10,4400.0,4415.0,4400.0,4405.0,2600
2026-03-18 09:11:00+09:00,09:11,4415.0,4450.0,4405.0,4445.0,4700
2026-03-18 09:12:00+09:00,09:12,4440.0,4445.0,4440.0,4440.0,800
2026-03-18 09:13:00+09:00,09:13,4440.0,4460.0,4430.0,4455.0,8500
2026-03-18 09:14:00+09:00,09:14,4455.0,4470.0,4450.0,4470.0,2100
2026-03-18 09:15:00+09:00,09:15,4465.0,4470.0,4375.0,4430.0,11600
2026-03-18 09:16:00+09:00,09:16,4425.0,4435.0,4415.0,4415.0,1400
2026-03-18 09:17:00+09:00,09:17,4420.0,4440.0,4415.0,4435.0,1200
2026-03-18 09:18:00+09:00,09:18,4435.0,4435.0,4435.0,4435.0,200
2026-03-18 09:19:00+09:00,09:19,4435.0,4435.0,4415.0,4415.0,700
2026-03-18 09:20:00+09:00,09:20,4420.0,4435.0,4420.0,4435.0,800
2026-03-18 09:21:00+09:00,09:21,4430.0,4435.0,4430.0,4430.0,400
2026-03-18 09:22:00+09:00,09:22,4440.0,4445.0,4420.0,4420.0,2300
2026-03-18 09:23:00+09:00,09:23,4430.0,4430.0,4410.0,4425.0,1200
2026-03-18 09:24:00+09:00,09:24,4430.0,4440.0,4420.0,4440.0,1100
2026-03-18 09:25:00+09:00,09:25,4445.0,4460.0,4435.0,4460.0,2500
2026-03-18 09:26:00+09:00,09:26,4450.0,4455.0,4450.0,4455.0,300
2026-03-18 09:27:00+09:00,09:27,4450.0,4455.0,4445.0,4455.0,800
2026-03-18 09:28:00+09:00,09:28,4455.0,4455.0,4455.0,4455.0,100
2026-03-18 09:29:00+09:00,09:29,4455.0,4460.0,4445.0,4450.0,1400
2026-03-18 09:30:00+09:00,09:30,4455.0,4455.0,4435.0,4440.0,2600
2026-03-18 09:31:00+09:00,09:31,4435.0,4440.0,4390.0,4405.0,3800
2026-03-18 09:32:00+09:00,09:32,4400.0,4400.0,4390.0,4390.0,1500
2026-03-18 09:33:00+09:00,09:33,4385.0,4395.0,4365.0,4370.0,4100
2026-03-18 09:34:00+09:00,09:34,4370.0,4370.0,4325.0,4350.0,4300
2026-03-18 09:35:00+09:00,09:35,4345.0,4355.0,4345.0,4355.0,800
2026-03-18 09:36:00+09:00,09:36,4355.0,4360.0,4355.0,4360.0,300
2026-03-18 09:37:00+09:00,09:37,4370.0,4385.0,4370.0,4380.0,600
2026-03-18 09:38:00+09:00,09:38,4390.0,4390.0,4365.0,4375.0,1400
2026-03-18 09:40:00+09:00,09:40,4370.0,4375.0,4370.0,4375.0,800
2026-03-18 09:41:00+09:00,09:41,4370.0,4370.0,4360.0,4370.0,500
2026-03-18 09:42:00+09:00,09:42,4370.0,4375.0,4370.0,4375.0,400
