datetime,time,open,high,low,close,volume
2026-03-26 09:04:00+09:00,09:04,431.0,431.0,431.0,431.0,0
2026-03-26 09:05:00+09:00,09:05,423.0,423.0,423.0,423.0,74000
2026-03-26 09:06:00+09:00,09:06,423.0,423.0,421.0,421.0,5800
2026-03-26 09:07:00+09:00,09:07,421.0,421.0,420.0,420.0,4600
2026-03-26 09:08:00+09:00,09:08,420.0,420.0,419.0,419.0,2200
2026-03-26 09:09:00+09:00,09:09,419.0,420.0,419.0,420.0,3500
2026-03-26 09:10:00+09:00,09:10,421.0,421.0,421.0,421.0,800
2026-03-26 09:11:00+09:00,09:11,422.0,422.0,422.0,422.0,500
2026-03-26 09:13:00+09:00,09:13,423.0,423.0,423.0,423.0,1800
2026-03-26 09:14:00+09:00,09:14,424.0,424.0,423.0,423.0,6300
2026-03-26 09:15:00+09:00,09:15,423.0,423.0,423.0,423.0,800
2026-03-26 09:16:00+09:00,09:16,422.0,422.0,422.0,422.0,3500
2026-03-26 09:17:00+09:00,09:17,421.0,422.0,421.0,422.0,900
2026-03-26 09:18:00+09:00,09:18,421.0,421.0,421.0,421.0,500
2026-03-26 09:19:00+09:00,09:19,420.0,421.0,420.0,421.0,1700
2026-03-26 09:20:00+09:00,09:20,421.0,422.0,421.0,422.0,2000
2026-03-26 09:21:00+09:00,09:21,422.0,422.0,422.0,422.0,300
2026-03-26 09:22:00+09:00,09:22,422.0,422.0,422.0,422.0,1300
2026-03-26 09:23:00+09:00,09:23,422.0,422.0,422.0,422.0,100
2026-03-26 09:24:00+09:00,09:24,422.0,422.0,421.0,422.0,1100
2026-03-26 09:25:00+09:00,09:25,423.0,425.0,423.0,423.0,5500
2026-03-26 09:30:00+09:00,09:30,423.0,424.0,423.0,424.0,900
2026-03-26 09:31:00+09:00,09:31,425.0,425.0,425.0,425.0,100
2026-03-26 09:34:00+09:00,09:34,424.0,424.0,424.0,424.0,1000
2026-03-26 09:35:00+09:00,09:35,424.0,424.0,424.0,424.0,400
2026-03-26 09:36:00+09:00,09:36,425.0,426.0,425.0,426.0,2300
2026-03-26 09:37:00+09:00,09:37,425.0,425.0,425.0,425.0,900
2026-03-26 09:40:00+09:00,09:40,426.0,426.0,426.0,426.0,300
2026-03-26 09:41:00+09:00,09:41,425.0,425.0,425.0,425.0,1000
2026-03-26 09:42:00+09:00,09:42,426.0,426.0,426.0,426.0,200
2026-03-26 09:44:00+09:00,09:44,425.0,425.0,425.0,425.0,700
2026-03-26 09:45:00+09:00,09:45,424.0,424.0,424.0,424.0,200
2026-03-26 09:46:00+09:00,09:46,423.0,423.0,423.0,423.0,400
2026-03-26 09:47:00+09:00,09:47,423.0,423.0,422.0,422.0,300
2026-03-26 09:48:00+09:00,09:48,423.0,423.0,423.0,423.0,1500
2026-03-26 09:49:00+09:00,09:49,423.0,423.0,423.0,423.0,2500
2026-03-26 09:51:00+09:00,09:51,424.0,424.0,424.0,424.0,700
2026-03-26 09:54:00+09:00,09:54,423.0,424.0,423.0,424.0,2200
2026-03-26 09:56:00+09:00,09:56,423.0,423.0,423.0,423.0,1600
2026-03-26 09:59:00+09:00,09:59,424.0,424.0,424.0,424.0,400
2026-03-26 10:03:00+09:00,10:03,426.0,426.0,426.0,426.0,200
2026-03-26 10:06:00+09:00,10:06,426.0,426.0,426.0,426.0,100
2026-03-26 10:07:00+09:00,10:07,426.0,426.0,425.0,425.0,300
2026-03-26 10:08:00+09:00,10:08,425.0,425.0,425.0,425.0,1100
2026-03-26 10:09:00+09:00,10:09,426.0,426.0,426.0,426.0,1800
2026-03-26 10:19:00+09:00,10:19,426.0,426.0,426.0,426.0,400
2026-03-26 10:22:00+09:00,10:22,426.0,426.0,426.0,426.0,1800
2026-03-26 10:23:00+09:00,10:23,426.0,426.0,426.0,426.0,200
2026-03-26 10:24:00+09:00,10:24,426.0,427.0,426.0,427.0,6000
2026-03-26 10:28:00+09:00,10:28,427.0,427.0,427.0,427.0,200
2026-03-26 10:32:00+09:00,10:32,427.0,427.0,427.0,427.0,300
2026-03-26 10:33:00+09:00,10:33,427.0,427.0,427.0,427.0,200
2026-03-26 10:34:00+09:00,10:34,427.0,427.0,427.0,427.0,1300
2026-03-26 10:37:00+09:00,10:37,426.0,426.0,426.0,426.0,100
2026-03-26 10:39:00+09:00,10:39,427.0,427.0,427.0,427.0,2000
2026-03-26 10:40:00+09:00,10:40,427.0,428.0,427.0,428.0,500
2026-03-26 10:44:00+09:00,10:44,428.0,429.0,428.0,429.0,4700
2026-03-26 10:45:00+09:00,10:45,428.0,428.0,428.0,428.0,2200
2026-03-26 10:47:00+09:00,10:47,429.0,432.0,429.0,432.0,5500
2026-03-26 10:48:00+09:00,10:48,431.0,431.0,431.0,431.0,800
2026-03-26 10:49:00+09:00,10:49,431.0,431.0,431.0,431.0,1400
2026-03-26 10:50:00+09:00,10:50,430.0,431.0,430.0,431.0,1000
2026-03-26 10:58:00+09:00,10:58,431.0,431.0,431.0,431.0,300
2026-03-26 11:04:00+09:00,11:04,432.0,432.0,432.0,432.0,200
2026-03-26 11:05:00+09:00,11:05,431.0,431.0,431.0,431.0,3700
2026-03-26 11:09:00+09:00,11:09,430.0,430.0,430.0,430.0,300
2026-03-26 11:17:00+09:00,11:17,431.0,431.0,431.0,431.0,200
2026-03-26 11:20:00+09:00,11:20,431.0,431.0,430.0,430.0,5400
2026-03-26 11:21:00+09:00,11:21,429.0,429.0,429.0,429.0,1100
2026-03-26 11:22:00+09:00,11:22,429.0,429.0,429.0,429.0,400
2026-03-26 11:23:00+09:00,11:23,429.0,429.0,428.0,428.0,1900
2026-03-26 11:25:00+09:00,11:25,428.0,429.0,428.0,428.0,184400
2026-03-26 11:26:00+09:00,11:26,429.0,430.0,429.0,430.0,1700
2026-03-26 11:28:00+09:00,11:28,430.0,430.0,428.0,428.0,700
2026-03-26 11:29:00+09:00,11:29,429.0,430.0,429.0,430.0,1900
2026-03-26 11:30:00+09:00,11:30,430.0,430.0,430.0,430.0,7300
2026-03-26 12:30:00+09:00,12:30,428.0,430.0,428.0,430.0,10400
2026-03-26 12:31:00+09:00,12:31,430.0,430.0,430.0,430.0,500
2026-03-26 12:32:00+09:00,12:32,430.0,430.0,430.0,430.0,200
2026-03-26 12:34:00+09:00,12:34,430.0,430.0,430.0,430.0,300
2026-03-26 12:35:00+09:00,12:35,430.0,430.0,430.0,430.0,1600
2026-03-26 12:36:00+09:00,12:36,429.0,429.0,429.0,429.0,1900
2026-03-26 12:37:00+09:00,12:37,429.0,429.0,428.0,429.0,1900
2026-03-26 12:44:00+09:00,12:44,428.0,428.0,428.0,428.0,100
2026-03-26 12:49:00+09:00,12:49,429.0,429.0,429.0,429.0,1500
2026-03-26 12:52:00+09:00,12:52,429.0,429.0,429.0,429.0,300
2026-03-26 12:53:00+09:00,12:53,429.0,429.0,429.0,429.0,1200
2026-03-26 12:54:00+09:00,12:54,429.0,429.0,429.0,429.0,300
2026-03-26 12:56:00+09:00,12:56,428.0,428.0,428.0,428.0,300
2026-03-26 12:58:00+09:00,12:58,428.0,428.0,428.0,428.0,500
2026-03-26 13:00:00+09:00,13:00,428.0,428.0,428.0,428.0,100
2026-03-26 13:01:00+09:00,13:01,429.0,429.0,429.0,429.0,900
2026-03-26 13:05:00+09:00,13:05,429.0,429.0,429.0,429.0,100
2026-03-26 13:06:00+09:00,13:06,429.0,429.0,429.0,429.0,500
2026-03-26 13:09:00+09:00,13:09,428.0,428.0,428.0,428.0,300
2026-03-26 13:10:00+09:00,13:10,429.0,429.0,429.0,429.0,100
2026-03-26 13:18:00+09:00,13:18,428.0,428.0,428.0,428.0,1400
2026-03-26 13:28:00+09:00,13:28,429.0,429.0,429.0,429.0,900
2026-03-26 13:30:00+09:00,13:30,429.0,429.0,429.0,429.0,1300
2026-03-26 13:36:00+09:00,13:36,429.0,429.0,429.0,429.0,3500
2026-03-26 13:39:00+09:00,13:39,429.0,429.0,429.0,429.0,100
2026-03-26 13:41:00+09:00,13:41,429.0,429.0,429.0,429.0,100
2026-03-26 13:43:00+09:00,13:43,429.0,429.0,429.0,429.0,100
2026-03-26 13:48:00+09:00,13:48,429.0,429.0,429.0,429.0,100
2026-03-26 13:59:00+09:00,13:59,430.0,430.0,430.0,430.0,4400
2026-03-26 14:01:00+09:00,14:01,431.0,432.0,431.0,432.0,4700
2026-03-26 14:04:00+09:00,14:04,432.0,433.0,432.0,433.0,9300
2026-03-26 14:05:00+09:00,14:05,434.0,434.0,434.0,434.0,1100
2026-03-26 14:13:00+09:00,14:13,434.0,434.0,434.0,434.0,2900
2026-03-26 14:14:00+09:00,14:14,434.0,434.0,434.0,434.0,200
2026-03-26 14:15:00+09:00,14:15,435.0,435.0,435.0,435.0,800
2026-03-26 14:22:00+09:00,14:22,434.0,434.0,434.0,434.0,5200
2026-03-26 14:28:00+09:00,14:28,434.0,434.0,433.0,433.0,3400
2026-03-26 14:30:00+09:00,14:30,433.0,433.0,433.0,433.0,2000
2026-03-26 14:33:00+09:00,14:33,432.0,432.0,431.0,432.0,5100
2026-03-26 14:35:00+09:00,14:35,432.0,432.0,432.0,432.0,100
2026-03-26 14:46:00+09:00,14:46,432.0,432.0,432.0,432.0,100
2026-03-26 14:47:00+09:00,14:47,432.0,432.0,432.0,432.0,6100
2026-03-26 14:58:00+09:00,14:58,432.0,432.0,432.0,432.0,300
2026-03-26 15:00:00+09:00,15:00,432.0,432.0,432.0,432.0,200
2026-03-26 15:01:00+09:00,15:01,432.0,432.0,432.0,432.0,200
2026-03-26 15:03:00+09:00,15:03,432.0,432.0,432.0,432.0,200
2026-03-26 15:05:00+09:00,15:05,432.0,432.0,432.0,432.0,200
2026-03-26 15:06:00+09:00,15:06,432.0,432.0,432.0,432.0,200
2026-03-26 15:08:00+09:00,15:08,432.0,432.0,432.0,432.0,200
2026-03-26 15:09:00+09:00,15:09,432.0,432.0,432.0,432.0,200
2026-03-26 15:10:00+09:00,15:10,433.0,433.0,433.0,433.0,100
2026-03-26 15:11:00+09:00,15:11,432.0,432.0,432.0,432.0,200
2026-03-26 15:12:00+09:00,15:12,432.0,432.0,432.0,432.0,200
2026-03-26 15:14:00+09:00,15:14,432.0,432.0,432.0,432.0,200
2026-03-26 15:15:00+09:00,15:15,432.0,432.0,432.0,432.0,200
2026-03-26 15:17:00+09:00,15:17,432.0,432.0,432.0,432.0,200
2026-03-26 15:18:00+09:00,15:18,432.0,432.0,432.0,432.0,200
2026-03-26 15:19:00+09:00,15:19,432.0,432.0,432.0,432.0,200
2026-03-26 15:20:00+09:00,15:20,432.0,433.0,431.0,431.0,19600
2026-03-26 15:21:00+09:00,15:21,432.0,432.0,432.0,432.0,2000
2026-03-26 15:22:00+09:00,15:22,431.0,431.0,431.0,431.0,400
2026-03-26 15:23:00+09:00,15:23,432.0,432.0,431.0,431.0,600
2026-03-26 15:24:00+09:00,15:24,431.0,431.0,431.0,431.0,1000
