datetime,time,open,high,low,close,volume
2026-03-23 09:06:00+09:00,09:06,656.0,659.0,649.0,650.0,0
2026-03-23 09:07:00+09:00,09:07,650.0,652.0,650.0,652.0,3600
2026-03-23 09:09:00+09:00,09:09,650.0,650.0,642.0,642.0,12100
2026-03-23 09:10:00+09:00,09:10,643.0,644.0,637.0,638.0,49300
2026-03-23 09:11:00+09:00,09:11,639.0,639.0,636.0,638.0,5600
2026-03-23 09:12:00+09:00,09:12,638.0,641.0,638.0,640.0,3500
2026-03-23 09:13:00+09:00,09:13,639.0,639.0,636.0,638.0,3400
2026-03-23 09:14:00+09:00,09:14,637.0,641.0,637.0,637.0,7300
2026-03-23 09:15:00+09:00,09:15,637.0,637.0,634.0,634.0,8700
2026-03-23 09:16:00+09:00,09:16,633.0,638.0,633.0,638.0,2500
2026-03-23 09:17:00+09:00,09:17,637.0,639.0,636.0,637.0,3500
2026-03-23 09:18:00+09:00,09:18,636.0,636.0,631.0,631.0,25500
2026-03-23 09:19:00+09:00,09:19,631.0,632.0,630.0,632.0,4100
2026-03-23 09:20:00+09:00,09:20,632.0,634.0,630.0,634.0,4300
2026-03-23 09:21:00+09:00,09:21,634.0,634.0,634.0,634.0,400
2026-03-23 09:22:00+09:00,09:22,634.0,634.0,632.0,634.0,500
2026-03-23 09:23:00+09:00,09:23,633.0,633.0,632.0,633.0,1100
2026-03-23 09:24:00+09:00,09:24,634.0,634.0,631.0,631.0,6700
2026-03-23 09:25:00+09:00,09:25,631.0,631.0,629.0,630.0,7400
2026-03-23 09:26:00+09:00,09:26,630.0,633.0,630.0,633.0,1300
2026-03-23 09:27:00+09:00,09:27,631.0,631.0,630.0,630.0,1800
2026-03-23 09:28:00+09:00,09:28,630.0,631.0,630.0,630.0,1700
2026-03-23 09:29:00+09:00,09:29,630.0,630.0,627.0,628.0,30600
2026-03-23 09:30:00+09:00,09:30,627.0,628.0,625.0,625.0,8600
2026-03-23 09:31:00+09:00,09:31,626.0,626.0,625.0,625.0,900
2026-03-23 09:32:00+09:00,09:32,627.0,628.0,623.0,624.0,16400
2026-03-23 09:33:00+09:00,09:33,624.0,624.0,623.0,624.0,2000
2026-03-23 09:34:00+09:00,09:34,623.0,624.0,623.0,624.0,1100
2026-03-23 09:35:00+09:00,09:35,623.0,623.0,623.0,623.0,300
2026-03-23 09:36:00+09:00,09:36,623.0,624.0,623.0,624.0,1700
2026-03-23 09:37:00+09:00,09:37,623.0,623.0,622.0,623.0,1700
2026-03-23 09:38:00+09:00,09:38,622.0,622.0,620.0,620.0,9500
2026-03-23 09:39:00+09:00,09:39,619.0,621.0,615.0,619.0,13700
2026-03-23 09:40:00+09:00,09:40,620.0,620.0,618.0,618.0,1200
2026-03-23 09:41:00+09:00,09:41,617.0,620.0,614.0,620.0,7100
2026-03-23 09:42:00+09:00,09:42,619.0,619.0,615.0,617.0,4500
2026-03-23 09:43:00+09:00,09:43,618.0,623.0,618.0,620.0,8500
2026-03-23 09:44:00+09:00,09:44,621.0,621.0,620.0,621.0,1000
2026-03-23 09:45:00+09:00,09:45,620.0,620.0,618.0,618.0,2100
2026-03-23 09:46:00+09:00,09:46,618.0,619.0,616.0,619.0,4200
2026-03-23 09:47:00+09:00,09:47,617.0,619.0,617.0,619.0,2800
2026-03-23 09:48:00+09:00,09:48,619.0,619.0,619.0,619.0,100
2026-03-23 09:49:00+09:00,09:49,619.0,619.0,618.0,618.0,1400
2026-03-23 09:50:00+09:00,09:50,619.0,621.0,619.0,621.0,1000
2026-03-23 09:51:00+09:00,09:51,621.0,621.0,617.0,618.0,2100
2026-03-23 09:52:00+09:00,09:52,617.0,617.0,616.0,616.0,400
2026-03-23 09:53:00+09:00,09:53,617.0,620.0,617.0,618.0,2200
2026-03-23 09:54:00+09:00,09:54,618.0,618.0,618.0,618.0,200
2026-03-23 09:55:00+09:00,09:55,619.0,619.0,619.0,619.0,300
2026-03-23 09:57:00+09:00,09:57,618.0,618.0,618.0,618.0,1600
2026-03-23 09:58:00+09:00,09:58,617.0,618.0,615.0,617.0,2700
2026-03-23 09:59:00+09:00,09:59,616.0,618.0,616.0,616.0,4000
2026-03-23 10:00:00+09:00,10:00,618.0,619.0,616.0,616.0,2300
2026-03-23 10:01:00+09:00,10:01,616.0,616.0,613.0,613.0,16400
2026-03-23 10:02:00+09:00,10:02,613.0,613.0,611.0,611.0,2500
2026-03-23 10:03:00+09:00,10:03,613.0,615.0,612.0,615.0,3100
2026-03-23 10:04:00+09:00,10:04,614.0,614.0,614.0,614.0,700
2026-03-23 10:05:00+09:00,10:05,614.0,615.0,614.0,615.0,1000
2026-03-23 10:06:00+09:00,10:06,616.0,619.0,615.0,618.0,1400
2026-03-23 10:07:00+09:00,10:07,618.0,618.0,617.0,617.0,1300
2026-03-23 10:08:00+09:00,10:08,616.0,617.0,616.0,617.0,600
2026-03-23 10:09:00+09:00,10:09,616.0,616.0,616.0,616.0,500
2026-03-23 10:11:00+09:00,10:11,615.0,615.0,614.0,615.0,1700
2026-03-23 10:12:00+09:00,10:12,615.0,616.0,615.0,616.0,800
2026-03-23 10:13:00+09:00,10:13,615.0,615.0,615.0,615.0,200
2026-03-23 10:14:00+09:00,10:14,615.0,616.0,615.0,616.0,1300
2026-03-23 10:15:00+09:00,10:15,616.0,617.0,616.0,617.0,500
2026-03-23 10:16:00+09:00,10:16,616.0,619.0,616.0,617.0,2600
2026-03-23 10:17:00+09:00,10:17,617.0,618.0,617.0,617.0,1900
2026-03-23 10:18:00+09:00,10:18,617.0,618.0,617.0,618.0,1500
2026-03-23 10:19:00+09:00,10:19,619.0,623.0,619.0,623.0,1500
2026-03-23 10:20:00+09:00,10:20,623.0,623.0,620.0,621.0,4300
2026-03-23 10:21:00+09:00,10:21,620.0,620.0,618.0,618.0,2100
2026-03-23 10:22:00+09:00,10:22,619.0,619.0,619.0,619.0,300
2026-03-23 10:23:00+09:00,10:23,618.0,618.0,618.0,618.0,900
2026-03-23 10:24:00+09:00,10:24,618.0,618.0,618.0,618.0,500
2026-03-23 10:25:00+09:00,10:25,619.0,619.0,617.0,618.0,7300
2026-03-23 10:26:00+09:00,10:26,617.0,617.0,616.0,617.0,27900
2026-03-23 10:27:00+09:00,10:27,616.0,616.0,616.0,616.0,100
2026-03-23 10:28:00+09:00,10:28,616.0,616.0,615.0,615.0,1100
2026-03-23 10:29:00+09:00,10:29,614.0,615.0,611.0,613.0,8900
2026-03-23 10:31:00+09:00,10:31,613.0,613.0,612.0,613.0,4300
2026-03-23 10:32:00+09:00,10:32,613.0,613.0,611.0,613.0,1900
2026-03-23 10:33:00+09:00,10:33,612.0,613.0,612.0,613.0,1600
2026-03-23 10:34:00+09:00,10:34,613.0,615.0,613.0,615.0,1400
2026-03-23 10:35:00+09:00,10:35,615.0,616.0,615.0,616.0,700
2026-03-23 10:36:00+09:00,10:36,617.0,618.0,617.0,618.0,600
2026-03-23 10:37:00+09:00,10:37,618.0,618.0,618.0,618.0,300
2026-03-23 10:38:00+09:00,10:38,619.0,619.0,618.0,618.0,800
2026-03-23 10:39:00+09:00,10:39,617.0,617.0,617.0,617.0,300
2026-03-23 10:40:00+09:00,10:40,618.0,618.0,618.0,618.0,10000
2026-03-23 10:42:00+09:00,10:42,619.0,620.0,618.0,618.0,600
2026-03-23 10:43:00+09:00,10:43,618.0,618.0,617.0,617.0,600
2026-03-23 10:44:00+09:00,10:44,617.0,617.0,617.0,617.0,100
2026-03-23 10:45:00+09:00,10:45,618.0,618.0,618.0,618.0,200
2026-03-23 10:46:00+09:00,10:46,618.0,618.0,618.0,618.0,400
2026-03-23 10:47:00+09:00,10:47,619.0,619.0,619.0,619.0,300
2026-03-23 10:49:00+09:00,10:49,618.0,618.0,618.0,618.0,200
2026-03-23 10:50:00+09:00,10:50,617.0,617.0,617.0,617.0,700
2026-03-23 10:53:00+09:00,10:53,617.0,617.0,617.0,617.0,200
2026-03-23 10:54:00+09:00,10:54,616.0,616.0,616.0,616.0,300
2026-03-23 10:55:00+09:00,10:55,616.0,616.0,616.0,616.0,1700
2026-03-23 10:56:00+09:00,10:56,617.0,617.0,617.0,617.0,700
2026-03-23 10:58:00+09:00,10:58,617.0,618.0,617.0,618.0,800
2026-03-23 11:00:00+09:00,11:00,618.0,618.0,618.0,618.0,300
2026-03-23 11:01:00+09:00,11:01,617.0,618.0,616.0,618.0,1400
