datetime,time,open,high,low,close,volume
2026-03-24 09:05:00+09:00,09:05,826.0,826.0,814.0,814.0,0
2026-03-24 09:06:00+09:00,09:06,814.0,819.0,809.0,819.0,2300
2026-03-24 09:07:00+09:00,09:07,815.0,831.0,811.0,815.0,6900
2026-03-24 09:08:00+09:00,09:08,814.0,817.0,811.0,811.0,3100
2026-03-24 09:09:00+09:00,09:09,812.0,813.0,812.0,813.0,200
2026-03-24 09:10:00+09:00,09:10,812.0,812.0,802.0,802.0,14300
2026-03-24 09:11:00+09:00,09:11,801.0,801.0,795.0,798.0,19800
2026-03-24 09:12:00+09:00,09:12,799.0,805.0,793.0,795.0,7000
2026-03-24 09:13:00+09:00,09:13,799.0,799.0,795.0,795.0,1100
2026-03-24 09:14:00+09:00,09:14,794.0,794.0,786.0,786.0,4900
2026-03-24 09:15:00+09:00,09:15,788.0,788.0,787.0,788.0,400
2026-03-24 09:16:00+09:00,09:16,785.0,786.0,776.0,776.0,9900
2026-03-24 09:17:00+09:00,09:17,776.0,778.0,776.0,778.0,1200
2026-03-24 09:18:00+09:00,09:18,779.0,779.0,774.0,777.0,1800
2026-03-24 09:19:00+09:00,09:19,778.0,778.0,773.0,773.0,2600
2026-03-24 09:20:00+09:00,09:20,773.0,775.0,773.0,775.0,1300
2026-03-24 09:21:00+09:00,09:21,775.0,775.0,775.0,775.0,100
2026-03-24 09:22:00+09:00,09:22,774.0,774.0,773.0,774.0,1700
2026-03-24 09:23:00+09:00,09:23,774.0,774.0,774.0,774.0,100
2026-03-24 09:24:00+09:00,09:24,774.0,774.0,764.0,768.0,6800
2026-03-24 09:25:00+09:00,09:25,770.0,770.0,766.0,770.0,1200
2026-03-24 09:26:00+09:00,09:26,769.0,770.0,768.0,768.0,2600
2026-03-24 09:27:00+09:00,09:27,767.0,770.0,767.0,770.0,900
2026-03-24 09:28:00+09:00,09:28,767.0,770.0,767.0,768.0,500
2026-03-24 09:29:00+09:00,09:29,768.0,770.0,765.0,765.0,1500
2026-03-24 09:30:00+09:00,09:30,765.0,766.0,761.0,766.0,7300
2026-03-24 09:31:00+09:00,09:31,765.0,768.0,760.0,766.0,1700
2026-03-24 09:32:00+09:00,09:32,766.0,766.0,762.0,763.0,2700
2026-03-24 09:33:00+09:00,09:33,764.0,765.0,764.0,765.0,1100
2026-03-24 09:34:00+09:00,09:34,766.0,767.0,766.0,767.0,2800
2026-03-24 09:35:00+09:00,09:35,768.0,770.0,767.0,767.0,1400
2026-03-24 09:36:00+09:00,09:36,766.0,766.0,764.0,765.0,1500
2026-03-24 09:37:00+09:00,09:37,765.0,766.0,763.0,765.0,1200
2026-03-24 09:38:00+09:00,09:38,765.0,765.0,761.0,762.0,1400
2026-03-24 09:39:00+09:00,09:39,760.0,760.0,759.0,760.0,1400
2026-03-24 09:40:00+09:00,09:40,760.0,760.0,756.0,758.0,2200
2026-03-24 09:41:00+09:00,09:41,759.0,759.0,756.0,758.0,800
2026-03-24 09:42:00+09:00,09:42,759.0,759.0,759.0,759.0,900
2026-03-24 09:43:00+09:00,09:43,757.0,759.0,755.0,759.0,900
2026-03-24 09:44:00+09:00,09:44,759.0,759.0,759.0,759.0,500
2026-03-24 09:45:00+09:00,09:45,759.0,765.0,759.0,765.0,1100
2026-03-24 09:46:00+09:00,09:46,766.0,766.0,761.0,761.0,300
2026-03-24 09:47:00+09:00,09:47,763.0,765.0,756.0,757.0,13200
2026-03-24 09:49:00+09:00,09:49,756.0,756.0,751.0,754.0,5300
2026-03-24 09:50:00+09:00,09:50,752.0,752.0,750.0,752.0,3200
2026-03-24 09:51:00+09:00,09:51,751.0,752.0,748.0,748.0,8100
2026-03-24 09:52:00+09:00,09:52,748.0,750.0,748.0,750.0,500
2026-03-24 09:53:00+09:00,09:53,750.0,752.0,750.0,752.0,1700
2026-03-24 09:54:00+09:00,09:54,752.0,752.0,746.0,746.0,14900
2026-03-24 09:55:00+09:00,09:55,746.0,748.0,745.0,748.0,1200
2026-03-24 09:56:00+09:00,09:56,748.0,748.0,748.0,748.0,300
2026-03-24 09:57:00+09:00,09:57,750.0,759.0,750.0,759.0,4100
2026-03-24 09:58:00+09:00,09:58,750.0,758.0,750.0,755.0,2000
2026-03-24 09:59:00+09:00,09:59,755.0,759.0,750.0,753.0,3200
2026-03-24 10:00:00+09:00,10:00,751.0,751.0,748.0,748.0,800
2026-03-24 10:01:00+09:00,10:01,751.0,751.0,751.0,751.0,500
