datetime,time,open,high,low,close,volume
2026-03-23 09:03:00+09:00,09:03,771.0,772.0,771.0,772.0,7300
2026-03-23 09:07:00+09:00,09:07,775.0,775.0,767.0,769.0,0
2026-03-23 09:08:00+09:00,09:08,765.0,765.0,761.0,761.0,600
2026-03-23 09:09:00+09:00,09:09,760.0,760.0,757.0,757.0,600
2026-03-23 09:10:00+09:00,09:10,756.0,756.0,756.0,756.0,200
2026-03-23 09:11:00+09:00,09:11,755.0,755.0,751.0,751.0,600
2026-03-23 09:13:00+09:00,09:13,753.0,753.0,753.0,753.0,100
2026-03-23 09:15:00+09:00,09:15,751.0,751.0,749.0,749.0,1200
2026-03-23 09:17:00+09:00,09:17,745.0,747.0,742.0,746.0,4000
2026-03-23 09:18:00+09:00,09:18,745.0,745.0,744.0,744.0,400
2026-03-23 09:23:00+09:00,09:23,744.0,748.0,744.0,748.0,800
2026-03-23 09:24:00+09:00,09:24,748.0,748.0,743.0,743.0,600
2026-03-23 09:26:00+09:00,09:26,745.0,749.0,745.0,749.0,1600
2026-03-23 09:28:00+09:00,09:28,746.0,749.0,746.0,749.0,300
2026-03-23 09:31:00+09:00,09:31,746.0,746.0,746.0,746.0,300
2026-03-23 09:34:00+09:00,09:34,743.0,743.0,732.0,738.0,5600
2026-03-23 09:36:00+09:00,09:36,738.0,738.0,738.0,738.0,100
2026-03-23 09:39:00+09:00,09:39,739.0,739.0,739.0,739.0,100
2026-03-23 09:40:00+09:00,09:40,737.0,737.0,737.0,737.0,300
2026-03-23 09:41:00+09:00,09:41,739.0,741.0,739.0,741.0,800
2026-03-23 09:42:00+09:00,09:42,738.0,738.0,737.0,737.0,200
2026-03-23 09:43:00+09:00,09:43,738.0,738.0,738.0,738.0,300
2026-03-23 09:45:00+09:00,09:45,736.0,736.0,735.0,735.0,200
2026-03-23 09:49:00+09:00,09:49,734.0,734.0,734.0,734.0,100
2026-03-23 09:52:00+09:00,09:52,733.0,733.0,733.0,733.0,100
2026-03-23 09:54:00+09:00,09:54,732.0,733.0,732.0,733.0,200
2026-03-23 09:55:00+09:00,09:55,732.0,732.0,732.0,732.0,100
2026-03-23 09:56:00+09:00,09:56,733.0,735.0,733.0,733.0,1100
2026-03-23 09:57:00+09:00,09:57,731.0,731.0,725.0,727.0,4400
2026-03-23 09:58:00+09:00,09:58,727.0,728.0,717.0,728.0,11100
2026-03-23 09:59:00+09:00,09:59,729.0,729.0,727.0,727.0,900
2026-03-23 10:00:00+09:00,10:00,725.0,726.0,725.0,725.0,400
2026-03-23 10:02:00+09:00,10:02,728.0,728.0,728.0,728.0,100
2026-03-23 10:05:00+09:00,10:05,726.0,726.0,726.0,726.0,100
2026-03-23 10:07:00+09:00,10:07,728.0,729.0,728.0,729.0,1100
2026-03-23 10:12:00+09:00,10:12,728.0,728.0,728.0,728.0,200
2026-03-23 10:17:00+09:00,10:17,729.0,729.0,729.0,729.0,100
2026-03-23 10:25:00+09:00,10:25,729.0,729.0,729.0,729.0,100
2026-03-23 10:26:00+09:00,10:26,728.0,728.0,727.0,727.0,800
2026-03-23 10:27:00+09:00,10:27,726.0,727.0,726.0,727.0,200
2026-03-23 10:28:00+09:00,10:28,727.0,727.0,727.0,727.0,100
2026-03-23 10:30:00+09:00,10:30,728.0,728.0,728.0,728.0,500
2026-03-23 10:33:00+09:00,10:33,729.0,731.0,729.0,731.0,1200
2026-03-23 10:36:00+09:00,10:36,732.0,732.0,732.0,732.0,200
2026-03-23 10:39:00+09:00,10:39,732.0,732.0,732.0,732.0,100
2026-03-23 10:43:00+09:00,10:43,732.0,732.0,732.0,732.0,100
2026-03-23 10:44:00+09:00,10:44,732.0,732.0,732.0,732.0,100
2026-03-23 10:54:00+09:00,10:54,731.0,731.0,730.0,730.0,600
2026-03-23 10:55:00+09:00,10:55,730.0,730.0,730.0,730.0,100
2026-03-23 10:57:00+09:00,10:57,730.0,730.0,729.0,729.0,400
2026-03-23 11:02:00+09:00,11:02,729.0,729.0,729.0,729.0,100
2026-03-23 11:18:00+09:00,11:18,728.0,728.0,728.0,728.0,100
2026-03-23 11:21:00+09:00,11:21,729.0,730.0,729.0,730.0,800
2026-03-23 11:23:00+09:00,11:23,729.0,729.0,729.0,729.0,500
2026-03-23 11:28:00+09:00,11:28,730.0,731.0,730.0,730.0,800
2026-03-23 11:30:00+09:00,11:30,731.0,731.0,731.0,731.0,100
2026-03-23 12:30:00+09:00,12:30,728.0,728.0,726.0,726.0,1000
2026-03-23 12:33:00+09:00,12:33,725.0,725.0,725.0,725.0,100
2026-03-23 12:37:00+09:00,12:37,725.0,725.0,725.0,725.0,100
2026-03-23 12:38:00+09:00,12:38,724.0,724.0,724.0,724.0,100
2026-03-23 12:39:00+09:00,12:39,723.0,723.0,723.0,723.0,200
2026-03-23 12:49:00+09:00,12:49,722.0,722.0,719.0,719.0,4500
2026-03-23 12:50:00+09:00,12:50,718.0,718.0,718.0,718.0,100
2026-03-23 12:52:00+09:00,12:52,717.0,717.0,717.0,717.0,100
2026-03-23 12:53:00+09:00,12:53,718.0,719.0,718.0,719.0,600
2026-03-23 12:54:00+09:00,12:54,719.0,719.0,718.0,718.0,600
2026-03-23 13:01:00+09:00,13:01,719.0,719.0,719.0,719.0,300
2026-03-23 13:04:00+09:00,13:04,719.0,720.0,714.0,720.0,5700
2026-03-23 13:07:00+09:00,13:07,720.0,720.0,720.0,720.0,300
2026-03-23 13:09:00+09:00,13:09,721.0,721.0,721.0,721.0,400
2026-03-23 13:31:00+09:00,13:31,723.0,723.0,723.0,723.0,200
2026-03-23 13:35:00+09:00,13:35,725.0,727.0,725.0,726.0,800
2026-03-23 13:49:00+09:00,13:49,725.0,725.0,725.0,725.0,100
2026-03-23 13:50:00+09:00,13:50,724.0,724.0,724.0,724.0,200
2026-03-23 13:54:00+09:00,13:54,722.0,722.0,719.0,719.0,2800
2026-03-23 13:58:00+09:00,13:58,718.0,718.0,718.0,718.0,100
2026-03-23 14:00:00+09:00,14:00,720.0,721.0,720.0,721.0,1700
2026-03-23 14:05:00+09:00,14:05,720.0,720.0,720.0,720.0,400
2026-03-23 14:08:00+09:00,14:08,720.0,720.0,720.0,720.0,100
2026-03-23 14:21:00+09:00,14:21,719.0,719.0,719.0,719.0,300
2026-03-23 14:26:00+09:00,14:26,718.0,718.0,718.0,718.0,400
