datetime,time,open,high,low,close,volume
2026-03-23 09:03:00+09:00,09:03,485.0,487.0,485.0,487.0,6000
2026-03-23 09:04:00+09:00,09:04,487.0,487.0,485.0,485.0,800
2026-03-23 09:07:00+09:00,09:07,485.0,486.0,483.0,486.0,0
2026-03-23 09:08:00+09:00,09:08,484.0,484.0,484.0,484.0,100
2026-03-23 09:10:00+09:00,09:10,483.0,483.0,482.0,482.0,5900
2026-03-23 09:11:00+09:00,09:11,481.0,483.0,480.0,483.0,1200
2026-03-23 09:12:00+09:00,09:12,484.0,484.0,484.0,484.0,300
2026-03-23 09:14:00+09:00,09:14,485.0,485.0,485.0,485.0,600
2026-03-23 09:15:00+09:00,09:15,485.0,485.0,481.0,481.0,2500
2026-03-23 09:17:00+09:00,09:17,483.0,483.0,483.0,483.0,200
2026-03-23 09:18:00+09:00,09:18,484.0,484.0,484.0,484.0,100
2026-03-23 09:20:00+09:00,09:20,484.0,484.0,484.0,484.0,100
2026-03-23 09:21:00+09:00,09:21,481.0,481.0,481.0,481.0,200
2026-03-23 09:22:00+09:00,09:22,484.0,484.0,482.0,482.0,600
2026-03-23 09:24:00+09:00,09:24,484.0,484.0,484.0,484.0,100
2026-03-23 09:25:00+09:00,09:25,483.0,483.0,481.0,481.0,500
2026-03-23 09:26:00+09:00,09:26,483.0,483.0,483.0,483.0,200
2026-03-23 09:27:00+09:00,09:27,484.0,484.0,484.0,484.0,100
2026-03-23 09:28:00+09:00,09:28,482.0,482.0,481.0,481.0,400
2026-03-23 09:29:00+09:00,09:29,482.0,482.0,482.0,482.0,100
2026-03-23 09:30:00+09:00,09:30,482.0,482.0,482.0,482.0,100
2026-03-23 09:31:00+09:00,09:31,482.0,482.0,482.0,482.0,100
2026-03-23 09:32:00+09:00,09:32,482.0,482.0,482.0,482.0,200
2026-03-23 09:34:00+09:00,09:34,482.0,482.0,482.0,482.0,500
2026-03-23 09:35:00+09:00,09:35,483.0,483.0,483.0,483.0,600
2026-03-23 09:36:00+09:00,09:36,484.0,484.0,483.0,483.0,300
2026-03-23 09:40:00+09:00,09:40,482.0,482.0,482.0,482.0,1200
2026-03-23 09:41:00+09:00,09:41,483.0,484.0,483.0,484.0,300
2026-03-23 09:42:00+09:00,09:42,484.0,484.0,484.0,484.0,100
2026-03-23 09:43:00+09:00,09:43,482.0,482.0,482.0,482.0,200
2026-03-23 09:45:00+09:00,09:45,481.0,481.0,481.0,481.0,200
2026-03-23 09:46:00+09:00,09:46,481.0,482.0,481.0,482.0,500
2026-03-23 09:47:00+09:00,09:47,480.0,482.0,480.0,482.0,400
2026-03-23 09:49:00+09:00,09:49,481.0,481.0,481.0,481.0,100
2026-03-23 09:55:00+09:00,09:55,481.0,481.0,481.0,481.0,1400
2026-03-23 09:57:00+09:00,09:57,481.0,481.0,481.0,481.0,400
2026-03-23 09:59:00+09:00,09:59,480.0,481.0,480.0,481.0,5400
2026-03-23 10:00:00+09:00,10:00,481.0,481.0,481.0,481.0,300
2026-03-23 10:02:00+09:00,10:02,481.0,482.0,481.0,482.0,200
2026-03-23 10:06:00+09:00,10:06,482.0,482.0,482.0,482.0,400
2026-03-23 10:07:00+09:00,10:07,483.0,483.0,483.0,483.0,300
2026-03-23 10:14:00+09:00,10:14,483.0,484.0,483.0,484.0,400
2026-03-23 10:16:00+09:00,10:16,484.0,485.0,484.0,485.0,300
2026-03-23 10:17:00+09:00,10:17,485.0,485.0,485.0,485.0,100
2026-03-23 10:20:00+09:00,10:20,485.0,485.0,485.0,485.0,200
2026-03-23 10:22:00+09:00,10:22,486.0,487.0,486.0,487.0,400
2026-03-23 10:24:00+09:00,10:24,488.0,488.0,488.0,488.0,100
2026-03-23 10:25:00+09:00,10:25,487.0,487.0,487.0,487.0,1000
2026-03-23 10:26:00+09:00,10:26,487.0,487.0,487.0,487.0,200
2026-03-23 10:28:00+09:00,10:28,487.0,487.0,487.0,487.0,200
2026-03-23 10:30:00+09:00,10:30,486.0,486.0,486.0,486.0,400
2026-03-23 10:32:00+09:00,10:32,485.0,485.0,485.0,485.0,500
2026-03-23 10:34:00+09:00,10:34,484.0,484.0,483.0,483.0,400
2026-03-23 10:35:00+09:00,10:35,485.0,485.0,485.0,485.0,100
2026-03-23 10:42:00+09:00,10:42,484.0,484.0,484.0,484.0,200
2026-03-23 10:43:00+09:00,10:43,484.0,485.0,484.0,484.0,1400
2026-03-23 10:44:00+09:00,10:44,484.0,484.0,484.0,484.0,300
2026-03-23 10:45:00+09:00,10:45,485.0,485.0,485.0,485.0,600
2026-03-23 10:49:00+09:00,10:49,484.0,484.0,484.0,484.0,100
2026-03-23 10:52:00+09:00,10:52,484.0,485.0,484.0,485.0,800
2026-03-23 10:59:00+09:00,10:59,485.0,485.0,484.0,484.0,1800
2026-03-23 11:00:00+09:00,11:00,483.0,483.0,483.0,483.0,300
2026-03-23 11:01:00+09:00,11:01,483.0,483.0,482.0,482.0,500
2026-03-23 11:10:00+09:00,11:10,484.0,484.0,484.0,484.0,500
